6
1
11	-1	-1	16	3	6	-1	-1	-1	36	-1	-1	-1	8	14	-1	23	12	24	-1	1	-1	-1	26	-1	21	28	29	17	31	18	33	34	32	10	2
10	33	-1	23	-1	12	31	-1	-1	-1	-1	26	19	-1	-1	-1	17	11	-1	22	28	-1	14	6	-1	-1	25	-1	4	16	-1	36	-1	7	3	-1
17	27	36	22	-1	9	-1	-1	-1	-1	-1	-1	-1	21	-1	26	-1	-1	-1	-1	-1	16	29	-1	-1	35	19	15	5	7	-1	-1	6	4	-1	8
13	-1	-1	-1	14	24	-1	-1	8	-1	12	11	20	-1	10	9	36	-1	5	-1	17	33	30	7	23	22	1	-1	-1	-1	-1	-1	-1	27	19	-1
18	-1	30	2	25	4	17	9	19	-1	3	14	29	16	-1	-1	32	22	34	23	-1	31	35	21	26	-1	-1	8	33	36	20	28	-1	-1	11	-1
15	8	1	29	-1	5	13	-1	-1	-1	-1	-1	33	24	35	-1	-1	27	-1	-1	-1	-1	3	19	20	-1	34	30	-1	-1	25	26	17	-1	22	-1
34	-1	13	26	-1	-1	16	1	-1	-1	5	-1	17	23	9	2	22	8	-1	19	7	28	-1	14	-1	-1	29	20	-1	-1	33	4	-1	6	35	-1
9	-1	11	10	-1	20	18	-1	28	33	-1	23	35	5	-1	24	-1	-1	-1	-1	21	-1	-1	2	-1	-1	31	-1	8	13	-1	34	19	29	-1	15
35	17	-1	-1	15	-1	-1	-1	-1	9	25	36	32	-1	7	-1	21	-1	4	20	-1	1	-1	29	-1	19	-1	22	-1	-1	23	5	-1	13	18	12
-1	3	4	5	30	32	-1	-1	15	-1	29	6	-1	-1	27	1	-1	19	35	-1	34	26	-1	-1	14	-1	-1	-1	7	-1	10	-1	-1	16	24	-1
-1	28	7	-1	8	22	35	3	13	20	19	17	15	31	-1	6	-1	-1	-1	-1	-1	-1	18	-1	33	4	-1	-1	-1	1	11	-1	-1	26	9	14
24	2	29	19	31	25	32	-1	-1	-1	10	22	4	20	-1	16	18	36	-1	11	15	-1	33	30	-1	23	35	-1	-1	-1	-1	8	27	-1	7	-1
-1	-1	34	-1	-1	7	3	21	35	-1	2	28	26	10	-1	15	27	14	6	31	19	-1	24	20	29	8	23	-1	13	17	4	25	16	-1	33	9
6	-1	-1	-1	24	3	9	-1	26	19	-1	7	36	35	-1	25	-1	-1	-1	2	-1	-1	-1	17	21	-1	16	32	12	-1	5	27	14	20	-1	10
