6
1
17	8	36	9	-1	4	16	-1	35	3	26	-1	5	15	20	-1	-1	22	33	-1	32	21	-1	-1	28	30	12	6	11	29	-1	-1	-1	-1	24	-1
-1	19	-1	25	18	16	24	6	34	-1	13	21	28	-1	32	-1	23	36	-1	20	-1	27	3	4	-1	10	9	-1	35	15	30	-1	22	12	-1	26
22	32	20	-1	21	11	-1	-1	2	17	9	15	-1	3	-1	-1	4	24	16	30	31	-1	-1	19	-1	13	23	-1	26	-1	34	-1	-1	10	35	33
23	-1	3	5	-1	-1	28	8	4	12	33	27	-1	-1	-1	-1	35	17	22	-1	18	26	7	-1	20	-1	36	-1	21	31	-1	32	-1	-1	-1	15
-1	31	12	33	-1	6	10	30	22	-1	-1	32	11	16	-1	-1	34	-1	17	35	-1	13	9	-1	-1	19	27	4	-1	-1	36	-1	-1	20	21	-1
-1	26	14	-1	-1	-1	-1	-1	11	25	19	31	21	-1	-1	-1	30	33	24	36	-1	-1	23	12	-1	1	-1	7	-1	-1	-1	-1	4	5	16	17
14	20	-1	34	2	26	13	-1	-1	8	29	-1	16	23	3	18	-1	32	28	-1	7	1	-1	33	-1	36	11	22	27	-1	21	24	15	-1	-1	9
19	21	16	-1	4	-1	-1	32	7	28	-1	-1	-1	33	24	-1	-1	35	-1	-1	-1	36	18	9	12	17	29	-1	34	-1	-1	-1	-1	26	-1	25
30	-1	11	-1	-1	-1	26	-1	-1	10	17	36	22	19	21	1	-1	25	23	-1	20	-1	2	34	-1	28	-1	16	8	-1	18	29	33	4	5	-1
33	35	13	-1	-1	9	4	-1	21	-1	12	5	10	29	11	8	-1	27	-1	17	6	-1	22	3	-1	-1	24	26	15	-1	-1	2	7	16	28	23
24	-1	6	-1	-1	29	-1	15	-1	18	27	-1	30	34	-1	28	13	7	26	4	-1	-1	8	25	10	35	21	2	23	-1	-1	36	-1	31	12	-1
28	-1	-1	10	31	-1	2	23	3	16	-1	1	4	36	9	5	26	12	21	24	-1	29	15	14	30	33	6	32	-1	19	22	35	-1	8	-1	-1
16	-1	30	23	35	31	21	-1	12	1	-1	-1	34	27	-1	-1	-1	5	25	18	-1	-1	4	28	6	26	13	9	7	-1	19	20	32	-1	2	-1
-1	14	15	-1	28	17	-1	3	18	4	5	20	-1	8	12	35	7	-1	-1	-1	1	11	-1	-1	16	-1	32	24	-1	34	33	6	-1	-1	-1	-1
3	-1	-1	21	-1	-1	7	-1	19	22	-1	-1	17	25	31	13	20	4	34	6	2	-1	-1	-1	29	8	18	-1	10	12	-1	23	-1	28	-1	-1
9	-1	-1	4	-1	34	30	31	-1	-1	-1	25	-1	1	14	11	-1	23	-1	-1	13	-1	-1	35	-1	-1	-1	-1	-1	20	-1	-1	-1	17	8	-1
7	13	-1	27	12	36	14	29	-1	2	10	34	32	21	-1	-1	28	9	-1	23	30	22	-1	-1	1	-1	25	-1	-1	33	-1	11	18	-1	-1	-1
18	-1	33	20	-1	5	-1	28	13	32	15	11	-1	6	10	16	24	-1	-1	26	12	31	27	17	14	-1	-1	-1	30	35	-1	21	34	-1	4	-1
-1	-1	-1	-1	16	-1	17	36	-1	31	20	-1	-1	30	-1	-1	-1	-1	-1	-1	26	23	-1	29	-1	-1	15	-1	18	6	2	7	-1	-1	-1	8
-1	2	23	28	30	-1	25	11	1	7	4	-1	3	-1	-1	-1	21	15	35	9	-1	-1	31	5	33	32	-1	-1	-1	27	-1	12	36	24	-1	29
-1	15	9	-1	33	-1	5	-1	8	29	34	10	-1	24	-1	36	-1	28	11	1	14	-1	13	7	3	22	26	12	-1	-1	35	-1	30	-1	20	31
12	7	5	-1	-1	21	-1	22	26	-1	-1	-1	13	-1	-1	17	-1	18	3	8	-1	2	-1	-1	-1	29	20	1	9	36	15	16	-1	32	25	-1
8	-1	-1	-1	20	22	32	16	15	9	-1	-1	-1	35	-1	29	2	-1	10	25	-1	-1	6	24	11	-1	-1	-1	5	30	1	18	-1	19	-1	34
11	4	-1	-1	-1	-1	-1	12	-1	6	14	2	8	-1	1	-1	-1	31	-1	32	17	-1	19	15	34	-1	-1	21	25	-1	-1	33	3	-1	13	5
