6
1
12	27	-1	20	4	8	16	18	34	33	7	-1	15	-1	-1	1	-1	-1	3	9	23	26	-1	-1	-1	36	-1	24	-1	25	-1	11	22	-1	6	29
14	36	-1	17	-1	10	-1	23	3	12	-1	11	24	-1	32	26	-1	6	8	-1	-1	33	-1	-1	22	-1	-1	31	-1	20	-1	27	-1	-1	25	-1
5	9	32	23	-1	-1	-1	17	29	22	10	14	20	2	31	-1	7	12	-1	28	18	-1	13	25	27	-1	11	6	26	19	-1	8	-1	-1	-1	-1
-1	30	-1	13	6	34	28	31	-1	36	-1	5	11	27	29	19	17	25	-1	10	-1	-1	4	24	7	-1	16	-1	2	3	14	-1	32	-1	9	26
-1	15	-1	7	16	-1	9	-1	35	4	-1	13	-1	-1	-1	18	22	-1	32	17	27	20	30	-1	-1	33	14	1	21	-1	-1	-1	23	31	-1	-1
-1	-1	26	3	22	-1	-1	-1	-1	-1	25	24	-1	36	-1	16	-1	30	1	31	-1	-1	-1	21	-1	-1	13	-1	12	10	-1	-1	-1	-1	5	-1
34	24	25	-1	9	31	18	-1	16	-1	3	33	-1	14	-1	-1	-1	-1	-1	6	5	4	11	-1	36	28	-1	8	13	15	-1	32	12	7	35	-1
29	11	-1	5	-1	-1	-1	6	4	-1	36	32	-1	19	-1	9	24	20	28	21	-1	10	26	14	31	-1	25	-1	-1	30	-1	-1	-1	33	8	-1
17	13	-1	2	28	-1	25	12	9	21	-1	-1	7	3	22	4	10	-1	20	19	-1	-1	1	-1	6	-1	5	33	34	32	23	14	-1	-1	31	30
6	20	14	30	-1	19	5	26	-1	13	23	34	18	-1	-1	-1	33	16	-1	7	-1	-1	31	32	-1	22	-1	4	17	12	2	29	10	36	-1	21
-1	-1	15	32	36	16	1	-1	-1	-1	-1	35	31	-1	-1	34	8	5	30	-1	3	-1	-1	-1	-1	21	26	-1	-1	14	19	25	28	13	22	4
3	4	35	21	-1	12	-1	14	31	7	-1	30	28	-1	36	17	15	32	27	33	13	25	22	-1	11	29	-1	2	-1	18	1	6	-1	9	-1	5
24	-1	9	25	31	-1	3	-1	-1	5	-1	17	21	32	4	-1	-1	10	-1	26	19	-1	-1	12	13	11	8	36	14	-1	27	28	-1	22	-1	-1
-1	8	-1	-1	-1	-1	19	-1	-1	-1	6	-1	33	11	2	-1	-1	-1	21	-1	-1	23	-1	22	-1	26	-1	29	31	35	12	17	-1	10	-1	-1
-1	-1	-1	-1	30	-1	-1	35	22	-1	2	9	-1	-1	-1	-1	-1	15	29	32	-1	27	-1	10	24	19	-1	12	25	21	16	-1	-1	8	-1	1
16	26	36	-1	-1	-1	32	11	21	10	-1	8	22	-1	27	24	12	23	-1	35	-1	3	-1	30	-1	15	-1	-1	9	28	25	-1	-1	5	18	14
21	-1	1	18	19	28	-1	25	-1	23	-1	-1	13	30	16	-1	-1	34	9	8	7	24	5	17	-1	-1	27	-1	-1	22	3	-1	-1	-1	15	6
-1	35	10	12	-1	20	31	-1	27	-1	24	-1	19	29	-1	8	1	36	-1	-1	25	11	-1	13	-1	6	7	3	18	-1	-1	-1	21	23	32	-1
-1	31	-1	-1	-1	-1	-1	-1	-1	-1	9	27	-1	-1	-1	21	19	-1	10	4	-1	-1	28	2	34	-1	-1	13	-1	-1	33	-1	-1	3	30	15
2	1	3	29	14	13	34	4	6	-1	-1	-1	30	24	25	-1	-1	18	12	-1	33	8	-1	-1	28	16	20	-1	32	5	21	-1	17	-1	11	-1
-1	-1	-1	9	-1	-1	23	21	-1	8	-1	28	1	-1	17	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	10	3	19	15	-1	22	13	5	12	4	-1
30	-1	5	19	24	-1	-1	-1	17	1	-1	-1	-1	-1	-1	-1	4	14	-1	-1	-1	13	21	26	-1	12	31	35	6	11	-1	7	27	34	36	-1
-1	21	17	28	10	-1	33	-1	13	3	12	-1	16	6	34	36	-1	-1	-1	-1	-1	7	32	31	-1	30	22	26	-1	-1	-1	2	24	-1	19	-1
23	34	4	-1	-1	22	11	15	7	26	14	20	10	-1	-1	-1	29	3	5	-1	-1	19	17	27	-1	1	-1	-1	-1	24	31	-1	-1	6	-1	18
20	-1	6	36	-1	-1	35	34	33	-1	-1	22	4	-1	-1	-1	-1	2	-1	-1	26	-1	-1	-1	12	32	15	5	-1	27	-1	31	29	18	24	28
31	-1	8	14	26	5	27	3	24	6	28	23	34	35	15	-1	-1	1	7	-1	4	30	-1	36	-1	17	29	9	-1	-1	10	21	-1	-1	20	11
-1	22	16	-1	-1	-1	-1	-1	-1	25	18	19	-1	28	10	-1	-1	33	13	20	-1	-1	-1	-1	-1	14	-1	-1	30	-1	15	9	26	32	12	8
13	-1	29	-1	21	9	26	30	14	-1	31	4	5	-1	24	-1	-1	-1	-1	-1	-1	28	33	-1	16	-1	34	20	10	8	6	-1	-1	-1	17	-1
32	19	-1	24	18	35	-1	13	-1	-1	-1	10	25	20	26	23	-1	-1	34	27	21	15	3	29	4	31	6	22	11	-1	5	1	-1	-1	-1	-1
-1	-1	-1	-1	33	25	20	8	36	29	32	-1	17	-1	14	13	16	31	19	5	-1	6	10	11	2	-1	-1	-1	1	-1	4	3	34	-1	23	35
9	17	-1	-1	2	36	24	-1	15	34	27	-1	14	8	20	6	35	19	26	12	-1	5	-1	28	10	13	33	32	22	7	18	23	-1	30	-1	3
-1	18	-1	-1	7	21	2	-1	-1	-1	5	-1	27	34	30	10	-1	4	35	36	15	32	25	-1	23	9	12	14	3	1	28	33	16	-1	13	19
28	-1	-1	10	13	27	4	36	-1	18	-1	-1	26	12	-1	-1	31	24	11	16	-1	1	-1	-1	35	25	-1	-1	5	2	-1	20	-1	17	-1	-1
