6
1
29	-1	12	10	30	4	-1	7	8	-1	-1	21	3	-1	35	36	26	-1	13	-1	9	18	22	24	5	34	-1	-1	33	25	-1	14	-1	-1	-1	-1
-1	14	1	-1	13	-1	11	-1	25	-1	-1	-1	33	-1	24	2	29	-1	-1	21	35	6	-1	-1	-1	17	-1	-1	-1	22	10	4	32	-1	-1	-1
3	-1	21	24	-1	20	-1	6	16	34	12	36	14	-1	10	25	-1	23	-1	27	-1	32	7	29	-1	-1	-1	26	2	9	-1	8	35	-1	22	30
-1	7	26	33	18	25	-1	-1	32	15	14	27	-1	19	-1	21	-1	-1	36	-1	10	-1	11	34	16	6	24	-1	28	-1	3	-1	20	5	2	12
23	27	-1	5	-1	-1	4	30	-1	-1	-1	35	11	-1	6	20	-1	-1	26	14	-1	19	-1	-1	-1	-1	15	-1	-1	10	13	-1	-1	-1	-1	9
17	8	-1	19	-1	6	3	-1	-1	10	5	23	13	16	-1	-1	34	-1	-1	-1	12	20	31	2	11	29	14	35	-1	32	-1	-1	26	21	25	24
1	-1	2	9	21	31	-1	3	7	28	-1	11	15	-1	-1	19	17	-1	10	8	26	27	32	-1	20	25	5	-1	4	-1	-1	-1	-1	-1	-1	-1
15	35	-1	23	-1	33	-1	12	21	29	26	1	22	25	-1	8	36	10	-1	-1	30	11	18	20	34	-1	-1	9	-1	3	5	-1	14	4	-1	28
11	-1	24	12	16	22	18	-1	-1	4	-1	15	-1	23	-1	33	-1	20	-1	31	-1	35	-1	-1	21	-1	36	28	-1	-1	26	25	27	30	1	8
-1	-1	19	36	8	14	10	13	-1	22	31	16	1	35	28	32	27	34	-1	24	25	12	-1	-1	-1	-1	17	30	-1	23	20	-1	2	11	-1	-1
-1	-1	34	-1	-1	28	-1	8	35	9	-1	19	-1	12	11	4	5	18	33	36	-1	14	17	-1	-1	10	-1	-1	1	15	21	-1	13	-1	32	6
-1	-1	3	-1	32	-1	23	-1	36	-1	34	25	24	6	26	-1	-1	2	-1	-1	-1	-1	19	16	-1	8	35	11	27	-1	22	-1	29	12	10	15
24	-1	18	-1	5	-1	-1	11	4	-1	28	-1	25	26	-1	10	9	33	23	20	-1	-1	6	-1	-1	-1	34	29	12	1	31	-1	17	8	27	-1
8	-1	-1	2	-1	11	-1	-1	-1	13	-1	-1	16	36	-1	-1	3	35	18	25	29	22	-1	21	-1	7	27	-1	9	-1	4	34	-1	10	14	1
-1	21	-1	-1	25	-1	-1	10	-1	32	-1	6	19	2	-1	29	18	4	35	11	-1	-1	24	27	22	-1	-1	-1	-1	-1	36	-1	7	3	-1	33
4	22	-1	30	36	-1	21	15	-1	-1	3	12	17	24	32	-1	-1	1	-1	10	-1	26	-1	-1	25	-1	33	31	14	5	29	20	6	18	-1	-1
-1	-1	-1	31	-1	3	-1	25	-1	-1	18	7	-1	14	-1	27	22	6	4	-1	-1	5	13	-1	-1	-1	-1	36	-1	-1	-1	-1	24	23	-1	26
