6
1
27	25	6	5	-1	1	-1	16	-1	3	-1	-1	33	20	36	-1	-1	13	-1	15	-1	-1	26	-1	-1	-1	30	32	12	-1	23	21	28	-1	4	35
-1	-1	-1	14	4	-1	-1	25	-1	27	26	-1	-1	32	-1	-1	-1	11	1	-1	-1	21	-1	16	-1	-1	-1	22	20	-1	19	12	15	5	34	17
-1	29	-1	22	26	10	7	-1	-1	13	-1	-1	5	-1	15	4	-1	1	-1	6	25	-1	28	35	-1	23	-1	-1	-1	-1	-1	30	-1	16	-1	-1
-1	35	7	8	31	12	-1	5	11	-1	4	23	-1	22	10	26	-1	17	27	-1	9	2	19	-1	16	15	25	-1	36	-1	32	18	-1	14	-1	-1
11	-1	-1	24	28	-1	22	-1	15	33	10	1	25	-1	-1	-1	-1	35	14	-1	23	-1	20	-1	-1	5	-1	-1	-1	-1	26	8	-1	-1	-1	29
-1	15	-1	16	17	21	30	31	-1	9	-1	-1	6	-1	23	2	19	-1	5	-1	-1	-1	8	-1	28	3	-1	35	4	-1	-1	-1	-1	-1	-1	13
-1	-1	18	10	-1	4	6	-1	-1	15	-1	33	20	-1	24	3	-1	9	16	-1	26	35	27	-1	7	34	-1	25	31	32	21	23	-1	12	8	-1
-1	23	19	7	-1	-1	16	13	-1	22	32	-1	-1	6	31	28	30	34	25	8	21	-1	5	-1	15	-1	10	-1	-1	-1	27	24	33	4	-1	-1
-1	-1	-1	28	22	-1	18	-1	-1	10	11	-1	26	25	-1	-1	-1	33	13	12	-1	23	17	-1	-1	4	35	-1	-1	29	-1	-1	9	34	20	-1
-1	34	16	36	-1	-1	-1	8	25	21	23	4	13	1	35	10	-1	-1	28	-1	15	20	11	6	26	19	18	30	-1	-1	31	7	22	-1	14	-1
25	-1	-1	15	11	-1	-1	29	-1	7	-1	17	-1	-1	21	22	-1	12	31	-1	24	10	30	2	-1	-1	20	36	-1	-1	-1	13	-1	-1	28	-1
21	6	24	-1	20	-1	-1	36	9	30	-1	-1	-1	11	32	19	23	-1	29	22	7	1	-1	-1	2	-1	-1	-1	-1	33	25	16	35	18	17	-1
7	-1	10	33	-1	-1	-1	-1	-1	-1	15	28	24	23	-1	13	-1	26	34	21	16	27	12	1	8	25	-1	-1	32	22	2	4	-1	-1	9	-1
16	17	-1	-1	5	-1	29	12	-1	2	-1	6	35	36	-1	11	-1	-1	4	-1	13	31	18	25	33	-1	24	9	-1	-1	14	34	-1	8	26	28
-1	26	20	-1	14	-1	-1	3	31	-1	35	-1	-1	34	27	21	15	7	8	28	2	9	-1	-1	36	-1	-1	13	29	-1	33	5	-1	10	-1	25
-1	21	1	18	-1	-1	27	20	22	-1	33	-1	9	16	-1	-1	25	-1	3	17	35	-1	29	36	23	26	4	-1	34	15	-1	-1	11	13	-1	12
-1	2	28	34	-1	25	-1	7	36	-1	-1	13	10	8	6	31	17	5	33	20	22	-1	15	26	14	27	16	-1	-1	-1	29	-1	21	30	-1	-1
29	9	36	-1	30	3	34	-1	26	8	1	25	12	14	18	-1	-1	-1	24	23	-1	-1	10	11	35	-1	-1	28	-1	2	20	-1	-1	27	22	-1
1	-1	21	2	15	17	9	10	3	35	34	7	30	33	16	-1	8	20	-1	4	12	6	32	13	11	14	36	-1	-1	-1	22	28	31	-1	23	-1
-1	-1	-1	-1	-1	16	36	-1	14	-1	31	11	-1	13	9	18	6	-1	17	34	-1	8	-1	23	-1	-1	28	29	10	-1	12	-1	2	35	30	33
36	-1	33	29	-1	20	32	-1	5	16	-1	-1	-1	-1	-1	23	14	21	-1	-1	11	28	25	24	13	-1	-1	34	35	-1	4	19	1	17	10	-1
-1	22	-1	-1	10	-1	26	-1	-1	19	-1	29	-1	35	-1	-1	12	2	-1	14	30	33	21	15	24	8	27	-1	3	-1	36	25	-1	-1	13	16
-1	-1	-1	-1	7	18	25	23	13	6	28	-1	-1	29	17	-1	34	10	2	5	-1	-1	22	31	4	33	9	15	30	-1	-1	-1	-1	21	27	-1
30	12	23	25	-1	34	33	-1	-1	-1	18	21	-1	19	28	32	11	24	-1	29	-1	26	35	-1	1	2	-1	17	-1	-1	3	14	5	9	15	6
2	-1	-1	21	-1	32	5	6	7	12	16	15	-1	-1	30	-1	-1	22	-1	-1	19	25	-1	33	34	-1	14	-1	-1	11	-1	-1	18	-1	36	-1
-1	-1	14	9	-1	7	11	35	-1	31	-1	-1	2	3	-1	-1	28	6	21	16	-1	13	-1	27	-1	36	1	18	26	12	10	-1	25	33	5	23
-1	36	26	20	35	-1	-1	33	-1	-1	24	-1	-1	-1	5	-1	-1	19	15	-1	-1	-1	23	-1	-1	31	7	-1	17	4	13	9	32	6	-1	-1
5	-1	-1	31	23	-1	-1	32	4	-1	19	-1	18	7	25	35	13	-1	11	-1	-1	30	-1	-1	-1	-1	29	16	-1	24	34	1	26	-1	21	-1
-1	-1	-1	-1	18	33	21	-1	-1	29	-1	-1	-1	-1	-1	-1	4	-1	6	35	8	32	36	-1	19	30	15	10	-1	23	24	-1	7	-1	-1	-1
10	16	34	-1	29	13	3	14	23	-1	25	-1	32	12	-1	36	24	31	26	-1	17	-1	7	-1	5	6	-1	20	28	35	15	-1	4	11	19	30
32	4	12	-1	-1	15	1	9	35	28	36	31	8	-1	13	7	10	30	22	-1	6	24	-1	3	20	29	34	27	25	16	-1	2	14	-1	-1	5
-1	-1	31	-1	36	9	-1	11	16	26	27	-1	-1	4	-1	25	-1	-1	35	-1	1	12	2	20	17	24	32	-1	15	-1	-1	33	13	7	6	34
-1	-1	-1	-1	-1	24	-1	-1	-1	32	2	18	27	31	-1	17	33	-1	30	25	29	5	-1	21	-1	35	-1	6	-1	26	9	20	-1	15	3	19
-1	-1	2	35	25	5	-1	24	12	34	-1	-1	1	-1	20	9	3	23	36	7	-1	-1	13	17	30	-1	11	4	-1	31	-1	-1	29	26	-1	22
6	-1	-1	26	-1	-1	13	-1	21	25	7	5	-1	-1	12	-1	35	-1	-1	-1	27	-1	-1	-1	3	-1	-1	33	-1	36	-1	-1	10	24	-1	-1
18	27	22	3	19	11	-1	30	-1	-1	29	-1	-1	24	14	-1	-1	32	23	26	-1	4	-1	8	-1	7	13	2	-1	28	35	-1	12	31	-1	21
