8
1
-1	-1	50	63	-1	56	57	26	20	14	13	45	1	36	19	28	44	52	60	9	17	31	25	41	61	8	21	10	33	39	5	34	40	55	-1	37	6	27	38	58	-1	3	7	16	42	53	32	29	-1	18	49	48	11	2	15	54	47	62	-1	64	51	-1	46	24
-1	25	35	17	29	14	33	32	61	46	7	11	48	-1	12	24	45	57	19	28	30	-1	53	36	60	52	40	62	6	22	59	58	63	43	8	44	-1	18	-1	41	34	9	-1	55	20	47	54	27	-1	37	39	-1	-1	1	56	13	4	10	42	31	49	15	21	50
60	36	1	27	2	39	5	37	34	41	59	63	52	56	-1	29	-1	8	33	10	-1	20	64	55	57	54	-1	38	9	44	15	25	42	21	24	3	4	28	62	51	31	46	-1	49	23	-1	-1	48	19	-1	53	7	26	43	58	40	30	-1	32	16	12	13	22	45
22	16	6	43	53	3	34	31	27	10	37	40	57	30	15	51	59	14	49	50	39	13	4	58	17	28	64	20	19	56	45	47	23	52	9	35	61	54	32	1	18	62	12	21	-1	25	24	44	55	-1	60	46	63	-1	-1	-1	36	8	2	38	7	48	5	11
-1	28	48	38	40	59	52	61	-1	64	62	50	32	49	-1	-1	29	-1	46	5	-1	7	56	35	14	-1	11	26	55	16	30	37	17	34	39	2	45	13	36	47	15	-1	63	8	6	43	10	33	-1	22	27	12	44	-1	57	21	41	18	53	25	19	60	9	20
44	58	46	11	55	10	19	18	-1	60	22	39	26	8	21	9	-1	43	38	47	24	42	27	62	31	3	-1	49	13	63	-1	41	64	30	12	7	29	-1	48	25	51	-1	59	40	45	17	52	4	50	34	32	5	16	36	20	6	57	28	54	1	61	33	35	37
8	9	62	13	45	20	7	15	42	18	-1	47	33	4	35	5	54	37	26	22	40	3	2	21	-1	-1	24	50	-1	43	32	29	46	59	11	14	-1	10	49	53	64	39	41	60	38	57	1	19	-1	25	28	31	51	17	30	52	63	55	44	58	-1	6	56	34
4	49	41	64	47	21	54	24	6	-1	58	43	38	2	25	55	63	34	32	12	48	11	61	16	18	7	42	46	-1	1	53	27	20	57	33	15	31	60	19	50	56	37	28	36	22	13	5	30	35	62	59	9	45	10	14	8	29	52	17	23	26	39	40	3
49	27	31	-1	50	7	29	19	12	9	64	42	58	25	8	36	21	-1	20	14	38	56	26	23	39	18	44	54	40	60	35	61	1	-1	55	28	-1	-1	33	52	2	24	30	41	-1	16	17	3	59	32	34	62	6	37	45	-1	11	57	43	51	13	46	15	10
2	42	11	52	58	33	-1	14	56	51	49	22	16	43	45	54	28	-1	6	37	32	44	7	10	63	57	-1	47	38	27	13	15	26	25	41	64	48	40	17	-1	60	18	23	59	31	50	12	62	21	36	35	-1	9	55	1	46	61	4	-1	24	5	30	34	53
45	-1	26	-1	5	63	43	17	37	62	39	1	4	21	6	47	35	36	25	60	3	55	29	2	28	-1	-1	32	42	41	46	52	24	15	31	23	34	-1	54	19	20	40	10	27	51	48	-1	11	38	30	18	33	22	8	13	57	49	9	12	7	64	16	50	14
