6
1
23	10	24	12	35	33	18	22	15	7	25	-1	26	17	3	2	4	34	31	13	36	19	20	30	21	-1	32	-1	5	8	1	14	6	27	11	28
31	5	3	25	15	2	24	21	27	14	28	30	-1	16	8	35	22	18	12	11	29	17	26	6	7	-1	-1	19	33	23	32	10	20	9	4	34
14	36	19	13	-1	16	8	4	-1	1	2	-1	7	27	5	33	11	31	23	24	9	28	3	32	10	20	26	34	15	35	18	30	-1	25	22	21
27	22	17	1	9	18	10	-1	3	5	19	32	25	24	15	20	-1	13	34	21	4	7	14	2	-1	28	31	30	12	16	36	8	26	-1	23	33
-1	-1	8	26	32	4	9	23	20	6	34	11	21	-1	12	30	19	14	5	18	22	1	-1	-1	2	-1	36	17	3	24	16	35	13	31	-1	7
11	21	20	30	7	34	31	33	36	26	17	13	23	29	28	1	32	9	35	10	8	16	15	27	14	4	22	6	25	18	2	12	3	24	19	5
16	24	-1	7	5	14	12	31	4	3	-1	29	9	18	13	32	17	33	10	36	19	26	8	22	1	34	-1	-1	23	15	20	21	-1	2	6	11
34	6	22	29	10	1	27	20	2	15	14	5	12	31	23	19	16	36	-1	35	13	21	25	33	-1	18	-1	4	32	-1	3	-1	30	7	17	26
4	-1	-1	36	20	3	21	34	33	25	18	9	30	15	27	26	24	6	17	1	2	31	29	14	-1	7	28	5	10	13	23	19	22	8	35	32
15	23	2	32	28	30	35	36	8	24	22	6	3	1	20	-1	21	7	16	-1	-1	4	27	5	26	29	-1	31	17	-1	25	18	-1	13	-1	10
-1	35	25	19	31	13	-1	28	26	17	-1	-1	2	8	14	34	10	22	11	9	30	23	7	3	-1	24	20	12	-1	21	29	5	36	4	33	15
33	26	9	8	17	21	7	10	19	11	13	23	5	28	4	29	35	25	20	15	32	18	6	24	3	-1	2	36	22	30	27	-1	1	16	34	12
10	-1	15	16	19	9	3	18	1	8	-1	-1	17	26	24	13	36	4	29	6	35	27	32	28	23	5	25	22	20	14	33	11	21	34	12	30
13	2	4	-1	8	17	33	27	14	23	6	10	32	-1	21	31	9	29	30	7	12	36	11	15	34	35	1	18	26	28	19	16	5	22	25	3
7	27	6	35	34	32	15	16	30	31	-1	28	-1	33	19	14	1	2	3	17	25	5	9	8	12	13	11	10	21	29	4	23	18	36	26	20
-1	28	5	11	21	25	26	12	13	36	20	4	15	35	7	16	3	10	22	34	24	14	23	-1	32	19	33	8	2	27	9	1	29	17	31	6
20	1	18	-1	26	23	22	5	35	29	21	25	34	12	30	27	28	11	2	19	10	-1	16	4	17	36	7	9	31	6	-1	32	24	15	8	13
29	-1	14	-1	22	36	19	32	9	34	11	17	8	5	25	-1	18	23	21	20	26	-1	31	1	15	-1	3	16	-1	4	10	28	27	35	7	2
8	3	1	5	11	-1	34	9	17	28	27	15	19	36	26	23	29	21	33	16	18	25	24	13	22	32	4	20	6	12	31	7	10	30	2	-1
12	18	13	4	14	-1	36	19	11	32	33	7	20	22	17	-1	2	8	-1	31	6	35	28	9	-1	10	30	21	34	5	15	29	25	23	24	16
-1	30	23	6	29	31	20	26	21	12	8	24	-1	14	1	25	27	32	-1	22	15	11	-1	34	13	-1	16	2	18	19	-1	3	4	5	36	9
9	16	36	2	25	10	6	14	23	22	5	3	31	30	35	7	33	15	-1	32	21	-1	4	20	28	17	29	24	11	1	-1	34	19	26	18	8
19	7	34	15	27	28	30	13	25	4	16	31	6	11	10	18	12	24	36	5	14	29	2	17	35	26	23	-1	8	9	22	20	32	33	21	-1
21	32	33	20	24	22	29	1	18	2	10	35	-1	9	34	5	13	16	19	3	23	8	30	26	31	25	15	14	7	36	12	17	11	6	28	27
25	4	7	9	1	6	32	3	34	21	-1	33	27	2	11	-1	5	-1	14	23	16	22	12	35	19	8	24	28	29	10	26	13	31	-1	30	18
2	33	26	14	23	8	11	7	6	10	29	22	13	25	16	36	20	3	-1	27	17	30	21	31	-1	12	18	-1	4	-1	28	9	35	19	1	-1
-1	19	10	17	18	20	1	30	31	9	12	8	14	7	29	24	26	35	6	2	28	15	5	11	33	23	21	32	13	25	34	4	16	3	27	22
35	34	16	21	3	29	13	2	5	27	23	14	33	6	31	9	30	28	26	4	20	24	18	19	36	11	17	7	1	22	8	15	12	32	10	-1
24	13	31	22	12	-1	28	15	16	18	-1	19	10	-1	32	21	8	1	9	25	33	34	-1	29	20	-1	14	35	30	26	7	6	-1	11	5	17
5	15	32	28	30	11	25	17	-1	20	35	-1	18	19	22	4	34	12	13	8	7	3	1	10	9	2	6	27	16	31	21	36	33	14	29	23
3	14	29	23	2	7	4	6	28	35	15	21	11	34	-1	17	25	19	24	33	1	9	13	16	30	-1	12	26	36	32	5	27	8	10	20	31
1	25	30	34	13	19	2	24	12	16	-1	36	35	32	6	28	7	27	8	26	5	20	22	21	29	-1	10	23	14	17	11	33	-1	18	9	4
-1	-1	21	10	4	24	14	29	7	19	31	27	16	-1	33	12	-1	30	25	28	3	2	17	36	18	15	5	11	-1	20	6	26	-1	-1	32	35
-1	9	11	18	16	5	23	8	22	33	26	-1	29	3	2	-1	15	20	4	30	-1	32	35	-1	24	21	27	1	19	7	-1	25	14	28	-1	36
32	17	28	27	33	15	5	25	10	30	9	20	1	-1	36	8	31	26	18	14	-1	6	19	7	4	16	-1	13	-1	-1	24	22	23	12	3	29
26	20	35	31	36	12	17	11	32	13	1	18	24	-1	9	22	14	5	15	29	27	10	34	23	25	6	8	33	28	-1	30	2	7	21	16	19
