6
1
12	27	31	20	4	8	-1	18	34	33	-1	2	15	10	21	1	14	13	3	9	-1	26	19	5	30	36	32	24	35	25	17	11	22	28	6	29
14	36	19	17	-1	10	30	23	3	12	21	11	24	4	32	-1	34	6	8	15	29	33	16	7	22	5	9	31	28	20	-1	27	-1	2	25	13
5	9	32	23	35	24	15	17	29	22	10	14	20	2	31	33	-1	12	36	28	18	34	13	25	27	4	11	6	26	19	30	8	3	21	1	16
33	30	21	13	6	34	28	31	1	36	8	5	11	27	29	19	17	25	22	10	12	35	4	24	7	23	-1	18	2	3	14	15	-1	20	9	26
25	-1	2	7	-1	11	9	19	35	4	26	13	3	5	8	18	22	28	32	17	27	20	-1	6	29	33	14	1	21	34	36	24	23	-1	-1	12
18	28	26	3	22	29	6	20	32	27	25	24	-1	36	35	16	9	30	1	31	11	2	14	21	15	8	13	17	12	10	7	34	4	19	5	33
34	24	25	22	9	31	18	10	16	20	3	33	2	14	1	30	21	29	-1	6	5	4	11	23	36	28	19	8	13	15	26	-1	12	7	35	27
29	11	7	-1	27	1	22	6	4	2	36	32	12	19	13	9	24	20	28	21	35	10	26	14	-1	3	25	23	16	30	34	18	15	33	8	17
17	13	18	2	28	26	25	12	9	21	15	29	7	3	22	4	10	35	20	19	16	36	1	8	6	27	5	33	34	32	23	-1	11	24	31	30
6	20	14	30	8	19	5	26	28	13	23	34	18	25	11	-1	-1	16	15	7	24	-1	31	32	1	22	35	4	17	12	2	29	10	36	3	-1
10	33	-1	32	36	16	1	27	11	24	17	35	31	23	6	34	8	5	30	29	3	12	2	18	9	21	26	7	20	14	19	25	-1	13	22	4
3	-1	35	21	23	12	8	14	31	7	19	30	28	-1	36	-1	15	32	27	33	13	25	22	34	11	29	10	2	24	18	1	6	20	9	16	5
24	6	9	25	31	2	3	1	30	5	34	17	21	32	4	35	18	10	33	26	19	-1	15	12	13	11	-1	36	14	23	27	28	7	-1	29	20
-1	-1	13	27	3	32	-1	7	18	16	6	15	-1	-1	2	14	25	-1	21	1	28	23	20	22	5	26	30	29	31	35	12	17	36	10	34	24
11	5	-1	34	30	7	-1	35	22	-1	2	9	6	17	-1	20	28	15	29	32	-1	27	18	10	24	19	4	12	25	21	16	26	31	-1	33	1
16	26	36	33	29	17	32	11	21	10	4	8	22	7	27	24	-1	23	31	-1	2	3	6	30	20	15	1	34	9	28	25	19	-1	5	18	14
21	14	1	18	19	28	12	25	20	23	29	36	13	30	16	31	-1	34	9	8	-1	24	5	17	32	2	27	10	33	22	3	4	35	11	15	6
22	35	10	12	15	20	31	33	27	28	24	26	19	-1	5	-1	-1	36	4	14	25	11	-1	13	17	6	7	3	-1	16	9	30	-1	23	32	2
-1	31	20	8	25	6	36	24	5	32	9	27	35	22	12	21	19	11	10	4	1	29	28	-1	-1	7	18	13	23	17	33	16	14	-1	-1	15
-1	1	3	-1	14	13	34	-1	6	19	35	31	30	24	25	7	23	18	12	22	-1	-1	36	15	-1	16	20	-1	32	5	21	10	17	-1	11	9
36	7	27	-1	11	33	-1	21	25	8	30	28	1	31	17	2	20	26	24	-1	6	18	35	16	14	10	-1	19	15	29	22	13	5	12	4	32
-1	32	5	19	24	18	10	2	17	1	22	16	8	15	9	-1	4	14	23	3	20	13	21	26	33	12	31	35	6	11	29	7	-1	34	36	25
35	21	17	-1	10	15	33	29	13	3	12	18	16	6	34	36	5	27	25	11	14	7	-1	31	8	30	-1	26	4	9	20	2	24	1	19	23
-1	34	4	16	-1	22	11	15	7	26	14	20	10	13	33	32	29	3	5	30	9	19	17	27	21	1	2	25	36	24	31	35	8	6	28	18
20	10	6	-1	17	23	35	34	33	-1	1	22	4	21	19	3	-1	2	16	25	26	14	8	9	12	-1	15	5	7	27	13	31	29	18	24	28
31	2	8	14	26	5	27	-1	-1	-1	28	23	34	35	15	-1	32	1	7	18	4	30	-1	-1	25	17	29	-1	19	13	-1	21	33	16	20	11
27	22	16	1	34	4	7	5	2	25	18	19	-1	28	10	11	6	33	13	-1	17	31	-1	35	3	14	23	21	30	36	15	-1	26	32	12	8
-1	3	29	11	21	-1	26	30	14	15	31	4	5	18	24	12	27	7	2	23	-1	28	33	1	16	35	34	20	10	8	6	22	19	25	17	36
32	19	-1	24	18	35	17	13	12	9	16	10	25	20	26	23	36	8	34	27	21	15	3	29	4	-1	-1	22	11	33	5	1	30	-1	2	7
7	12	-1	15	-1	25	20	8	36	29	32	-1	17	9	14	13	16	31	19	5	22	6	10	-1	-1	18	-1	28	1	26	4	3	-1	27	23	35
9	17	11	4	2	-1	24	16	15	34	27	25	14	8	20	6	35	19	26	12	31	5	29	-1	10	13	-1	32	22	7	18	23	1	-1	21	3
8	18	24	31	7	21	2	22	26	17	5	6	-1	-1	30	10	11	4	35	36	15	32	25	20	23	9	12	14	3	1	28	33	16	29	13	19
28	23	34	-1	13	27	4	36	8	-1	33	3	26	12	7	29	31	24	-1	16	-1	1	9	19	35	25	21	15	5	2	32	20	6	17	14	22
1	25	12	26	5	14	21	9	10	35	11	7	32	-1	18	15	3	17	6	-1	8	22	-1	-1	19	20	28	30	29	-1	24	36	2	4	27	34
19	29	33	35	20	3	14	32	23	30	13	12	36	1	28	25	2	22	18	24	10	21	27	4	26	34	17	16	8	6	11	-1	9	15	7	31
15	16	22	6	-1	30	29	28	19	31	20	1	9	33	23	5	13	21	14	2	34	17	7	3	18	24	-1	11	27	-1	8	12	25	35	26	10
