6
1
28	-1	29	12	19	-1	3	15	30	18	35	-1	33	14	23	25	21	17	6	7	8	32	26	31	36	4	27	9	5	11	13	34	2	10	22	24
8	2	26	10	1	34	36	28	9	21	23	32	12	-1	29	30	31	7	17	18	27	16	-1	-1	19	6	35	-1	24	22	-1	11	15	33	14	20
18	36	7	3	30	17	25	12	-1	2	34	11	19	26	10	5	8	24	15	35	22	23	14	1	29	16	13	33	28	20	6	32	21	4	9	27
9	31	-1	27	33	-1	26	16	17	5	13	7	3	-1	15	22	-1	6	25	24	11	36	12	2	18	23	10	-1	-1	14	-1	19	-1	35	1	28
5	11	25	15	22	24	27	14	20	8	6	-1	-1	13	9	35	-1	2	33	28	19	10	30	4	31	26	21	17	32	1	12	18	7	3	16	23
-1	14	6	35	23	-1	4	22	10	33	24	19	-1	27	11	18	16	28	9	20	34	29	5	21	15	3	2	12	7	30	25	26	31	8	17	36
10	-1	11	-1	17	7	5	30	1	36	14	20	24	-1	-1	16	4	22	32	6	23	8	31	34	33	27	9	19	25	12	35	13	26	15	3	29
19	15	13	31	9	3	2	7	4	12	8	34	35	6	32	28	36	-1	11	1	30	17	21	20	5	24	18	26	29	16	33	14	27	25	23	22
20	16	1	24	4	5	35	3	6	9	11	18	30	8	26	-1	27	29	13	-1	-1	15	-1	25	-1	7	23	21	-1	2	19	36	34	17	32	-1
27	12	22	6	26	32	24	13	-1	23	19	-1	11	17	2	-1	-1	33	18	14	5	4	36	29	34	30	8	-1	10	-1	7	-1	9	16	-1	21
29	-1	23	36	21	8	-1	33	26	15	28	27	-1	25	7	20	14	19	22	9	24	2	-1	35	13	17	31	4	3	32	11	12	6	1	30	5
34	30	33	25	14	35	21	17	29	-1	-1	10	-1	15	5	12	9	23	7	26	16	-1	27	19	-1	11	6	-1	1	36	24	8	18	31	2	4
-1	34	27	1	13	-1	7	29	2	20	21	4	14	16	24	3	26	11	28	17	10	9	-1	33	32	5	12	-1	35	23	18	15	8	22	36	31
2	4	32	26	7	20	1	-1	5	-1	10	23	25	29	21	36	18	9	8	13	14	35	16	15	27	33	22	31	19	3	34	24	28	12	6	30
11	5	36	28	-1	14	9	6	-1	24	27	25	-1	2	1	4	33	15	23	34	12	31	32	22	8	21	-1	7	18	10	26	16	35	-1	13	17
16	22	10	17	15	29	31	32	14	26	3	-1	8	12	34	-1	6	-1	27	-1	36	24	-1	18	25	9	1	13	-1	28	21	7	19	2	4	33
24	35	12	19	18	-1	13	8	33	34	15	22	10	28	17	32	30	31	1	11	7	21	4	6	16	2	29	36	20	26	9	3	14	27	5	25
31	9	8	21	6	33	28	18	36	16	12	30	7	35	27	-1	22	13	26	2	3	25	29	5	24	34	17	15	14	4	10	23	32	11	20	1
33	3	-1	29	34	4	19	-1	27	35	5	14	17	36	13	11	25	30	20	-1	1	12	22	24	10	31	28	32	6	7	15	21	-1	9	8	18
6	10	31	7	35	28	32	1	22	13	18	2	5	24	8	9	29	4	30	21	17	34	15	14	3	19	11	16	36	25	27	33	-1	20	12	26
22	-1	-1	16	12	36	-1	25	7	28	30	6	23	3	33	2	15	21	4	8	29	-1	11	9	26	1	34	18	-1	27	32	10	24	14	31	35
-1	27	19	11	20	15	12	34	23	10	9	33	16	31	14	7	28	32	35	5	6	26	18	36	-1	22	24	8	21	17	4	25	3	30	29	13
21	26	14	32	25	9	-1	4	8	29	31	24	27	18	-1	34	10	12	3	16	13	-1	2	7	30	20	5	23	15	35	28	17	1	36	-1	6
13	8	30	23	24	-1	17	36	21	-1	16	15	26	19	20	6	35	1	10	-1	32	28	25	27	4	12	14	29	33	-1	2	5	22	34	7	11
30	24	28	5	-1	12	34	23	11	32	36	26	4	20	6	33	7	18	-1	10	15	14	1	3	17	-1	16	27	31	29	22	2	13	21	25	9
17	19	18	20	2	1	33	24	15	27	29	12	28	22	31	14	32	8	21	36	9	5	23	30	7	13	25	-1	26	34	3	35	4	6	11	16
35	25	-1	13	29	6	-1	20	18	7	17	-1	21	10	16	27	11	36	31	33	2	22	24	32	23	-1	15	1	4	5	14	30	12	-1	34	19
15	32	21	-1	36	27	-1	5	28	14	2	13	9	1	3	17	19	25	16	4	35	11	7	26	22	18	33	24	12	6	-1	29	20	23	10	8
14	33	16	22	31	26	10	19	3	25	-1	21	2	-1	35	29	23	34	12	27	18	13	6	17	11	36	32	20	9	-1	1	28	-1	24	15	7
23	7	9	4	11	10	-1	31	35	1	22	16	15	5	12	24	-1	-1	34	29	25	20	8	28	21	14	-1	2	30	19	17	27	36	18	33	32
3	23	35	9	-1	2	15	10	12	6	33	17	-1	7	36	13	1	20	24	32	31	30	34	-1	28	-1	19	22	16	21	29	4	11	5	26	14
-1	29	-1	14	28	31	18	21	34	30	1	3	32	9	4	-1	24	16	5	15	33	7	35	-1	6	10	-1	11	23	13	20	22	25	19	27	2
36	21	15	-1	5	11	14	27	32	19	20	28	22	33	25	26	17	35	2	3	-1	6	9	23	1	29	7	30	34	24	-1	31	10	13	18	12
7	1	20	30	32	22	29	2	13	11	26	5	6	23	19	-1	12	3	36	25	21	18	17	-1	35	15	4	14	27	31	8	9	33	28	24	34
4	13	34	18	16	25	22	9	24	31	-1	36	29	-1	30	21	5	27	14	19	26	1	28	10	12	8	20	3	2	33	23	6	17	32	-1	15
12	6	24	33	10	19	23	35	16	4	25	8	31	34	28	15	-1	14	29	22	20	27	13	11	9	32	26	5	17	18	36	1	30	7	21	3
