6
1
-1	-1	-1	-1	-1	-1	33	14	31	20	9	-1	-1	-1	11	29	-1	-1	13	-1	-1	-1	-1	24	-1	-1	27	-1	-1	15	4	-1	22	34	-1	-1
-1	-1	-1	-1	4	12	-1	-1	-1	19	-1	-1	-1	30	22	-1	6	21	-1	36	-1	-1	-1	-1	-1	32	-1	-1	-1	13	29	16	27	-1	-1	-1
-1	-1	-1	10	30	-1	32	-1	-1	15	-1	-1	35	13	-1	-1	12	-1	27	26	33	34	-1	-1	17	1	11	21	-1	-1	-1	-1	-1	-1	3	-1
-1	-1	-1	28	23	-1	2	34	6	-1	13	-1	5	-1	15	-1	-1	33	30	-1	-1	-1	4	10	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	19	-1
26	22	-1	13	32	-1	-1	-1	-1	21	-1	25	-1	10	-1	-1	-1	27	-1	31	8	-1	-1	-1	33	-1	-1	-1	4	-1	15	-1	-1	30	-1	-1
-1	14	11	-1	-1	29	-1	-1	-1	-1	-1	-1	28	-1	-1	20	-1	4	15	2	-1	21	-1	-1	-1	9	19	-1	3	-1	-1	36	-1	-1	-1	-1
36	-1	1	2	-1	3	11	5	-1	4	-1	-1	-1	9	-1	-1	32	31	-1	-1	-1	-1	-1	-1	12	-1	-1	29	20	-1	-1	-1	7	-1	-1	14
4	5	23	-1	25	-1	-1	-1	-1	-1	12	-1	20	7	-1	-1	-1	29	-1	-1	19	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	9	26	-1	-1	-1	-1	-1	25	6	22	35	-1	-1	-1	-1	33	-1	-1	28	-1	18	-1	5	-1	23	1	-1	-1	21	-1	20	-1	-1	-1	13
-1	32	22	-1	-1	-1	20	-1	-1	28	-1	24	25	26	6	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	35	-1	-1	-1	-1	-1	1	-1	23	-1
-1	20	-1	-1	28	-1	9	-1	-1	32	17	-1	1	-1	-1	18	27	-1	-1	3	36	-1	-1	-1	2	-1	-1	-1	-1	-1	11	-1	21	5	-1	12
19	27	29	-1	-1	17	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	13	-1	-1	2	-1	-1	32	-1	-1	-1	28	6	-1	-1	25	-1	4	-1	-1
-1	6	16	22	-1	-1	8	-1	-1	13	1	3	-1	-1	2	-1	-1	24	28	-1	-1	7	12	-1	-1	14	33	23	-1	-1	34	35	5	19	10	-1
-1	-1	-1	-1	-1	8	7	-1	35	27	18	-1	-1	15	-1	14	-1	-1	-1	13	26	-1	-1	-1	22	-1	-1	-1	-1	34	-1	12	-1	-1	-1	32
13	17	-1	-1	34	30	-1	10	32	-1	-1	14	-1	25	21	-1	-1	18	-1	-1	-1	-1	31	-1	15	5	-1	-1	-1	4	-1	-1	-1	28	20	7
