6
1
2	3	-1	-1	-1	34	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	11	-1	25	-1	-1	14	24	-1	13	-1	20	33	23	22	-1	-1	-1	8	35	-1
-1	-1	1	-1	19	31	-1	-1	-1	11	-1	35	-1	21	-1	-1	18	-1	-1	6	-1	-1	-1	32	3	-1	-1	10	-1	-1	24	22	-1	-1	36	-1
22	24	-1	11	14	-1	-1	20	8	-1	-1	-1	30	-1	31	-1	15	-1	-1	-1	-1	4	-1	-1	-1	-1	1	-1	-1	-1	18	29	27	7	26	-1
4	-1	9	-1	26	33	-1	-1	-1	-1	27	-1	28	-1	-1	24	-1	-1	-1	-1	30	-1	-1	-1	-1	8	-1	11	-1	-1	-1	21	-1	-1	-1	-1
-1	8	23	-1	21	15	30	14	17	22	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	34	-1	-1	-1	31	-1	-1	29	-1	-1	11	-1	-1	-1
-1	-1	-1	27	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	20	36	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	6	-1
-1	-1	-1	22	30	-1	19	-1	20	-1	-1	5	-1	-1	6	-1	27	10	-1	-1	24	-1	-1	-1	36	-1	-1	34	21	26	13	-1	-1	-1	-1	-1
-1	-1	-1	-1	31	-1	14	-1	-1	13	-1	21	-1	-1	-1	-1	26	17	9	-1	-1	-1	-1	15	29	-1	16	-1	6	-1	-1	-1	36	32	-1	27
24	-1	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	3	12	30	-1	-1	6	-1	31	18	-1	-1	4	-1	32	-1	33	-1	-1	9	34	-1	22	-1
10	5	-1	-1	-1	-1	-1	6	-1	18	29	-1	9	24	-1	33	-1	-1	8	30	-1	16	-1	21	17	-1	-1	-1	12	-1	-1	-1	31	-1	-1	-1
-1	9	-1	6	-1	29	-1	-1	-1	17	-1	-1	2	-1	-1	1	-1	15	20	5	-1	35	7	23	30	25	-1	-1	-1	19	-1	-1	12	14	11	-1
-1	-1	33	-1	-1	-1	-1	22	-1	-1	31	4	29	7	-1	34	-1	28	14	-1	36	-1	17	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	30	-1	25
-1	13	-1	7	18	5	-1	-1	-1	1	11	-1	-1	36	-1	28	23	-1	-1	-1	6	-1	-1	34	2	-1	-1	-1	9	-1	-1	27	-1	26	-1	-1
-1	12	11	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	28	17	-1	-1	23	-1	-1	29	-1	3	33	-1	13	-1	-1	-1
-1	15	3	4	-1	-1	-1	-1	-1	20	-1	13	18	32	5	-1	-1	-1	-1	-1	29	-1	-1	24	27	-1	-1	35	-1	14	2	-1	-1	36	-1	22
-1	-1	-1	-1	-1	-1	2	12	33	-1	24	-1	4	-1	-1	27	-1	26	-1	-1	-1	-1	9	31	-1	16	-1	19	-1	34	-1	5	-1	-1	7	-1
31	-1	-1	26	-1	-1	18	32	-1	-1	23	-1	21	-1	7	-1	1	3	-1	-1	-1	-1	-1	4	33	-1	11	-1	-1	-1	34	35	6	-1	-1	20
-1	-1	-1	-1	17	-1	-1	-1	30	27	22	14	-1	-1	-1	35	34	-1	2	-1	-1	25	-1	-1	-1	-1	6	-1	5	4	10	-1	-1	-1	-1	-1
