6
1
-1	-1	19	1	-1	-1	16	-1	-1	10	-1	28	-1	23	9	-1	25	6	-1	29	-1	-1	24	-1	-1	13	-1	-1	-1	-1	3	-1	-1	-1	-1	-1
27	-1	-1	12	-1	-1	-1	5	-1	-1	-1	24	-1	33	-1	28	17	-1	-1	-1	-1	19	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	11	-1
-1	-1	33	-1	4	-1	36	2	-1	20	31	19	-1	1	-1	34	5	-1	12	35	-1	30	6	9	10	-1	23	26	-1	-1	-1	-1	-1	-1	-1	7
-1	8	-1	-1	-1	-1	-1	-1	-1	17	3	-1	-1	26	-1	-1	-1	-1	-1	-1	-1	15	4	-1	-1	27	35	-1	-1	-1	24	29	30	14	-1	-1
13	-1	-1	-1	-1	18	-1	8	7	-1	4	-1	35	-1	-1	27	30	-1	-1	-1	-1	17	-1	14	5	31	-1	-1	-1	-1	-1	-1	33	-1	-1	1
-1	-1	-1	-1	24	23	-1	13	-1	35	-1	27	-1	-1	-1	7	29	-1	3	25	-1	-1	-1	-1	19	-1	-1	-1	17	-1	-1	9	26	-1	6	-1
-1	-1	24	4	8	-1	9	-1	-1	-1	-1	7	-1	-1	6	-1	-1	-1	26	16	14	-1	21	29	20	-1	31	13	-1	-1	22	28	10	2	-1	-1
25	9	-1	-1	17	10	-1	15	2	-1	8	-1	-1	-1	-1	24	28	-1	-1	-1	-1	5	30	19	-1	14	22	-1	36	-1	-1	-1	-1	-1	-1	-1
1	22	23	21	2	30	-1	-1	29	-1	-1	-1	-1	-1	-1	13	-1	11	-1	-1	33	-1	-1	-1	-1	5	-1	18	-1	28	-1	-1	-1	-1	-1	35
-1	7	5	-1	18	-1	11	-1	13	28	16	-1	10	8	-1	23	-1	-1	2	-1	3	32	-1	-1	34	-1	-1	27	-1	-1	1	-1	9	-1	-1	19
-1	-1	20	-1	6	-1	31	12	27	-1	-1	-1	29	7	-1	-1	-1	-1	-1	1	4	8	-1	17	21	-1	3	16	-1	-1	-1	-1	-1	23	32	24
3	-1	-1	34	-1	-1	17	6	-1	-1	25	-1	-1	-1	-1	-1	22	19	-1	-1	-1	28	-1	11	1	-1	2	4	8	-1	-1	5	-1	-1	-1	-1
31	-1	-1	8	-1	19	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	11	1	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26
22	-1	15	20	-1	-1	19	-1	-1	-1	-1	21	-1	-1	-1	1	-1	18	-1	28	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	12	-1
-1	36	-1	-1	-1	-1	30	-1	-1	-1	14	-1	7	19	-1	-1	-1	29	35	21	-1	-1	16	-1	-1	3	-1	24	-1	17	-1	-1	-1	-1	15	-1
21	27	1	-1	-1	4	-1	-1	-1	-1	-1	-1	11	-1	17	-1	-1	-1	-1	-1	30	-1	3	-1	36	-1	-1	-1	-1	13	-1	25	-1	-1	-1	14
