6
1
33	4	7	-1	-1	-1	24	-1	32	-1	-1	12	-1	-1	-1	-1	31	-1	2	-1	30	-1	-1	35	-1	-1	-1	28	19	22	-1	-1	-1	-1	27	-1
9	-1	20	-1	13	-1	25	-1	-1	-1	33	15	-1	17	-1	12	-1	-1	21	-1	-1	-1	-1	5	32	-1	24	8	-1	10	-1	-1	-1	28	34	-1
5	-1	34	-1	-1	29	-1	27	35	19	-1	-1	-1	15	-1	-1	-1	25	-1	9	12	10	-1	-1	-1	31	-1	36	-1	-1	16	4	18	24	17	-1
35	-1	30	-1	-1	22	-1	21	10	23	4	7	-1	32	3	28	-1	-1	11	34	36	-1	-1	-1	-1	6	-1	2	-1	-1	-1	15	-1	-1	33	29
-1	6	8	-1	19	-1	-1	18	-1	29	-1	-1	36	35	-1	4	-1	-1	15	1	32	31	33	-1	27	-1	-1	-1	26	9	21	10	30	-1	-1	25
24	-1	21	-1	-1	-1	-1	8	-1	20	-1	-1	2	30	27	-1	-1	-1	14	-1	-1	23	22	-1	34	29	13	15	35	-1	-1	3	7	-1	32	6
1	-1	-1	14	-1	4	5	-1	-1	31	19	-1	-1	-1	8	24	-1	-1	-1	11	2	-1	12	-1	-1	-1	23	21	-1	-1	13	-1	-1	-1	-1	-1
10	2	5	3	-1	34	-1	-1	7	24	-1	-1	30	-1	-1	15	-1	12	-1	-1	18	-1	-1	-1	9	-1	-1	31	-1	-1	-1	22	-1	25	29	11
-1	-1	-1	18	-1	9	-1	-1	3	-1	-1	8	-1	-1	-1	13	-1	-1	36	-1	-1	22	4	-1	11	-1	7	-1	-1	25	-1	-1	14	-1	-1	-1
-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	33	16	-1	6	22	-1	-1	25	28	-1	-1	-1	15	36	1	-1	4	8	-1	-1	-1	-1	2	24	32
30	-1	-1	-1	-1	11	22	-1	25	-1	29	-1	3	-1	23	-1	-1	-1	-1	13	-1	-1	-1	32	-1	-1	-1	18	2	27	-1	-1	8	-1	21	-1
13	27	-1	-1	-1	8	-1	-1	-1	-1	1	-1	-1	29	26	-1	-1	35	-1	31	33	24	5	17	-1	-1	-1	-1	-1	-1	-1	16	-1	23	-1	-1
18	-1	-1	-1	-1	26	-1	-1	27	-1	-1	29	-1	24	-1	-1	35	13	-1	3	-1	-1	2	-1	-1	9	34	-1	6	28	-1	30	-1	-1	-1	-1
6	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	14	-1	-1	22	36	-1	-1	-1	-1	10	3	11	29	-1	-1	-1	-1	-1	-1	15	13
-1	-1	12	-1	-1	20	-1	-1	19	-1	-1	-1	27	-1	-1	-1	2	-1	-1	7	-1	35	-1	14	-1	8	-1	-1	-1	18	-1	-1	34	-1	25	-1
-1	16	-1	10	33	-1	2	-1	-1	35	-1	24	-1	19	30	-1	-1	7	-1	-1	4	-1	-1	1	-1	-1	-1	-1	-1	5	9	12	-1	-1	26	36
21	-1	13	-1	-1	23	-1	-1	-1	12	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	36	-1	-1	26	2	-1	-1	-1	7	-1
-1	-1	-1	11	-1	27	18	-1	28	-1	-1	36	22	-1	-1	-1	21	-1	-1	-1	-1	26	13	-1	7	-1	2	-1	32	-1	-1	-1	-1	-1	-1	-1
-1	31	-1	1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	10	18	-1	-1	29	-1	4	-1	25	3	-1	30	-1	-1	-1	21	8	17
36	32	-1	2	-1	17	-1	28	-1	-1	5	-1	-1	12	21	-1	10	-1	-1	-1	35	-1	-1	4	-1	-1	8	9	-1	-1	-1	-1	-1	6	22	16
-1	-1	-1	19	-1	-1	-1	-1	-1	2	-1	-1	-1	7	-1	1	22	-1	3	-1	-1	27	21	-1	23	33	-1	-1	28	31	26	5	-1	36	-1	9
29	-1	9	28	21	-1	-1	-1	-1	-1	-1	17	31	-1	-1	-1	14	3	-1	22	1	-1	-1	30	-1	-1	32	27	-1	36	34	25	-1	-1	-1	-1
-1	-1	-1	-1	-1	18	-1	-1	36	-1	24	-1	8	16	34	-1	-1	-1	28	2	-1	12	-1	-1	21	-1	-1	-1	-1	-1	30	14	-1	-1	19	-1
27	23	-1	22	12	-1	35	25	-1	-1	-1	20	-1	-1	36	19	-1	-1	31	32	-1	-1	17	-1	29	-1	-1	-1	7	-1	3	-1	1	13	-1	-1
-1	-1	-1	-1	31	-1	-1	-1	-1	30	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	26	-1	-1	-1	7	21	-1	-1	-1	25	11	-1	-1
-1	-1	-1	-1	-1	-1	12	31	-1	-1	17	-1	10	-1	-1	8	6	-1	-1	-1	34	30	7	-1	-1	26	-1	13	-1	-1	28	-1	27	-1	1	-1
-1	3	-1	34	14	-1	-1	-1	20	-1	16	26	28	-1	19	-1	12	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	36	17	-1	4
-1	29	16	-1	6	-1	-1	36	23	-1	-1	-1	24	1	-1	35	-1	31	33	-1	11	-1	-1	12	5	-1	-1	-1	-1	-1	-1	-1	3	15	-1	-1
-1	-1	-1	-1	8	-1	28	-1	-1	34	22	-1	-1	-1	15	30	-1	32	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	29	-1	18
-1	1	-1	-1	-1	25	8	-1	-1	11	-1	-1	-1	36	-1	-1	-1	29	-1	-1	23	-1	-1	-1	2	-1	-1	20	31	-1	-1	-1	9	32	-1	-1
-1	-1	14	-1	-1	15	-1	-1	30	27	-1	2	-1	-1	31	23	-1	-1	-1	12	-1	36	-1	9	35	28	-1	1	10	-1	11	-1	-1	-1	-1	20
-1	12	-1	20	-1	-1	-1	-1	-1	10	-1	-1	6	-1	-1	21	25	-1	-1	-1	7	13	-1	22	-1	32	33	11	-1	2	-1	-1	-1	-1	-1	30
-1	9	-1	-1	7	-1	-1	24	-1	13	25	-1	-1	-1	-1	11	-1	2	20	5	-1	-1	-1	31	15	18	-1	30	22	-1	32	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1	31	8	20	28	-1	-1	-1	34	-1	14	-1	-1	-1	-1	-1	-1	24	-1	-1	12	-1	-1	-1	-1	-1	16	-1	-1
-1	10	-1	24	-1	-1	-1	-1	12	36	-1	6	-1	-1	9	-1	-1	30	-1	33	17	-1	15	-1	-1	-1	-1	-1	-1	20	31	-1	-1	27	-1	21
3	34	-1	-1	28	-1	21	-1	26	-1	-1	-1	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	30	24	-1	-1	31	5	27	-1	-1	29	33	7	-1	-1
