6
1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	32	29	-1	30	-1	-1	-1	-1	-1	-1	-1	33	-1	6	-1	28	-1	34	-1	-1	-1	-1
14	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	27	-1	-1	35	-1	-1	-1	29	-1	10	-1	-1	-1	32	4	-1	-1	-1	-1	-1	-1
16	-1	20	29	5	1	30	12	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	17	31	-1	15	-1	-1	-1	-1	11	36	-1	-1	2	-1	-1	-1	32	-1
-1	-1	35	-1	-1	-1	11	36	14	4	-1	-1	23	-1	-1	2	20	-1	-1	-1	12	-1	-1	-1	34	17	29	22	15	26	-1	-1	27	-1	6	-1
-1	-1	-1	-1	34	-1	7	32	27	-1	-1	-1	25	11	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	5	29	26	20	-1	-1	-1
-1	-1	-1	11	28	15	-1	29	2	10	-1	-1	14	-1	-1	-1	-1	33	20	34	-1	-1	-1	-1	-1	24	7	-1	-1	-1	3	5	-1	8	-1	-1
-1	-1	18	28	9	-1	-1	-1	-1	32	2	30	-1	-1	-1	-1	27	-1	31	25	-1	36	24	-1	29	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	8
10	-1	3	-1	-1	-1	4	1	-1	-1	27	5	-1	20	-1	-1	-1	9	14	-1	18	-1	28	-1	-1	-1	23	32	-1	-1	6	-1	15	-1	12	-1
-1	15	-1	12	-1	-1	35	-1	-1	9	-1	-1	7	-1	18	5	-1	-1	-1	17	-1	21	-1	-1	33	-1	-1	-1	28	-1	14	2	24	-1	-1	32
4	5	-1	-1	-1	-1	-1	-1	33	-1	-1	7	32	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	18	-1	-1	13	-1	10	35	36
-1	-1	-1	31	-1	-1	36	-1	-1	-1	-1	-1	35	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	5	12	-1	2	17	24	-1	-1	-1	-1	1	26	-1
30	-1	7	2	27	-1	-1	21	-1	-1	11	20	28	-1	-1	26	-1	6	12	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	-1	-1	25	-1	17	-1
-1	-1	31	22	-1	-1	18	-1	-1	-1	15	-1	10	-1	16	25	-1	-1	-1	4	-1	8	33	14	6	-1	9	-1	27	20	35	-1	-1	29	11	17
-1	11	-1	-1	-1	25	-1	6	4	-1	-1	-1	-1	28	-1	18	-1	20	-1	3	-1	10	-1	-1	5	-1	26	14	-1	-1	-1	-1	21	-1	36	-1
3	7	16	-1	6	-1	27	-1	23	13	10	9	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	4	5	26	-1	20
-1	-1	-1	-1	-1	35	-1	8	22	28	-1	-1	17	2	-1	30	19	5	32	-1	6	29	26	21	13	15	-1	10	11	36	-1	-1	1	18	-1	-1
9	-1	32	-1	-1	20	29	24	-1	-1	-1	-1	4	7	33	-1	-1	26	-1	-1	15	16	27	-1	23	-1	-1	19	21	-1	-1	12	-1	-1	-1	13
-1	-1	-1	21	18	-1	5	19	-1	-1	-1	14	-1	-1	-1	36	-1	31	-1	23	-1	28	34	20	-1	3	-1	-1	22	-1	-1	6	32	16	33	-1
7	-1	10	-1	-1	3	8	-1	-1	22	-1	-1	30	5	-1	-1	-1	-1	-1	-1	-1	-1	15	24	-1	-1	36	16	-1	2	33	-1	12	-1	21	-1
-1	-1	-1	-1	26	23	-1	11	12	1	16	-1	2	-1	-1	-1	33	-1	-1	-1	-1	-1	35	-1	-1	32	-1	-1	29	-1	13	20	9	15	-1	-1
-1	-1	-1	16	-1	33	-1	-1	-1	-1	35	-1	34	-1	28	-1	-1	-1	-1	10	-1	-1	12	18	20	-1	-1	-1	-1	21	-1	22	-1	-1	14	6
-1	-1	-1	-1	-1	30	-1	-1	-1	31	-1	-1	-1	8	-1	-1	29	-1	34	-1	23	-1	17	-1	-1	14	-1	-1	-1	15	5	25	3	-1	-1	27
-1	13	-1	-1	-1	-1	-1	-1	-1	-1	30	32	16	-1	-1	3	-1	36	-1	-1	-1	-1	2	-1	-1	4	33	34	26	-1	-1	-1	10	17	29	24
-1	-1	-1	-1	25	-1	17	14	-1	3	-1	-1	21	-1	13	-1	24	-1	6	33	30	20	16	-1	-1	-1	-1	31	8	-1	34	36	4	-1	-1	18
-1	-1	-1	13	29	-1	-1	-1	21	-1	1	-1	6	-1	-1	-1	34	16	-1	35	31	24	-1	-1	-1	25	4	28	7	8	-1	9	-1	27	-1	23
-1	23	-1	3	30	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	19	-1	-1	34	-1	29	20	27	-1	-1	-1	-1	31	-1	-1	16
-1	-1	-1	24	-1	-1	-1	-1	-1	19	28	-1	-1	27	-1	-1	7	-1	-1	-1	9	17	-1	-1	30	34	3	-1	-1	23	20	-1	-1	-1	4	-1
27	18	-1	-1	-1	-1	3	35	26	-1	32	25	-1	24	2	-1	-1	1	13	-1	-1	-1	-1	-1	-1	5	22	-1	-1	6	-1	-1	28	36	-1	29
11	12	34	4	22	-1	-1	16	-1	14	17	29	-1	30	-1	-1	-1	-1	-1	27	20	-1	-1	-1	-1	-1	32	-1	-1	-1	1	-1	-1	-1	-1	-1
35	-1	28	-1	16	-1	-1	-1	36	-1	-1	4	18	-1	-1	33	-1	22	-1	-1	29	-1	5	-1	-1	31	-1	-1	-1	-1	19	-1	26	-1	25	-1
-1	-1	-1	23	-1	34	-1	33	-1	8	-1	-1	-1	-1	-1	13	-1	2	-1	-1	-1	-1	-1	12	32	-1	-1	4	31	16	-1	10	-1	-1	-1	-1
22	28	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	25	36	-1	-1	24	9	18	-1	-1	13	-1	26	-1	-1	-1	-1	10	-1	-1	-1	2	-1	7
-1	-1	-1	-1	32	-1	9	-1	-1	-1	34	13	27	-1	4	14	-1	-1	-1	-1	-1	31	21	-1	-1	36	17	-1	6	-1	30	-1	-1	-1	-1	-1
31	-1	6	-1	4	36	22	-1	1	-1	-1	-1	20	-1	-1	8	-1	11	-1	15	-1	19	-1	-1	21	-1	-1	24	-1	33	26	-1	13	-1	-1	-1
