6
1
-1	-1	26	29	-1	9	-1	-1	1	21	30	-1	-1	-1	13	-1	-1	28	-1	27	36	-1	-1	-1	-1	-1	-1	7	-1	-1	6	-1	-1	14	-1	18
-1	21	22	31	-1	-1	-1	-1	36	-1	-1	5	-1	-1	-1	-1	16	11	19	-1	13	33	-1	28	-1	3	-1	29	14	-1	-1	35	-1	32	23	-1
-1	-1	11	-1	-1	7	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	26	21	23	-1	1	-1	-1	9	-1	-1	-1	25	-1	2	-1	-1	-1	-1	31	10
-1	27	36	20	-1	35	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	4	-1	17	-1	-1	-1	-1	-1	-1	-1	24	13	-1	-1	-1	28	-1	-1	-1
17	-1	-1	8	16	5	-1	26	-1	14	-1	-1	-1	36	-1	18	-1	-1	-1	-1	11	21	-1	-1	-1	35	-1	-1	-1	-1	3	-1	4	29	13	-1
-1	-1	14	28	-1	-1	7	13	-1	16	-1	-1	23	-1	15	2	19	-1	-1	-1	3	-1	29	18	36	20	-1	-1	-1	32	5	22	-1	-1	-1	-1
-1	22	-1	-1	-1	-1	1	-1	29	-1	-1	-1	-1	24	19	4	-1	12	-1	-1	7	28	-1	-1	-1	-1	-1	27	-1	-1	-1	18	-1	11	-1	-1
36	-1	1	-1	29	3	-1	-1	5	7	16	-1	28	-1	23	31	-1	-1	-1	22	-1	32	33	24	-1	-1	-1	-1	-1	-1	35	-1	15	-1	-1	9
-1	-1	28	-1	25	11	-1	-1	6	-1	-1	2	-1	-1	10	29	-1	-1	-1	4	-1	20	-1	19	12	-1	-1	33	-1	15	-1	16	22	-1	-1	24
-1	16	24	-1	-1	-1	-1	-1	-1	22	-1	10	30	-1	5	26	-1	35	-1	-1	27	-1	-1	-1	1	8	23	-1	7	19	-1	-1	-1	31	-1	-1
26	4	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	30	-1	-1	-1	-1	-1	21	36	-1	-1	34	-1	-1	-1	5	-1
33	14	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	3	-1	28	-1	22	5	-1	29	-1	-1	-1	-1
-1	-1	-1	-1	21	-1	-1	-1	35	-1	12	20	-1	-1	27	-1	3	24	-1	33	-1	-1	34	29	-1	-1	11	-1	-1	-1	-1	30	-1	-1	-1	-1
25	-1	2	-1	5	10	3	-1	17	-1	36	-1	19	28	-1	-1	-1	-1	4	-1	8	-1	26	16	30	-1	29	23	-1	-1	11	27	18	-1	-1	-1
11	-1	30	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	16	1	-1	-1	-1	3	-1	-1	-1	22	-1	-1	-1	13	-1	10	17	-1	-1	33	-1	-1
-1	23	-1	32	-1	-1	15	25	-1	4	18	-1	-1	13	-1	9	-1	29	-1	-1	14	-1	-1	10	-1	-1	33	5	-1	-1	-1	-1	35	3	24	34
-1	35	17	33	-1	36	-1	-1	24	-1	-1	-1	-1	4	-1	20	-1	14	-1	-1	32	1	-1	-1	-1	34	-1	12	-1	25	-1	-1	7	-1	-1	22
-1	-1	29	-1	9	-1	-1	33	-1	10	32	11	36	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	17	6	-1	-1	-1	-1	14	-1	-1	1
32	29	-1	-1	27	-1	-1	-1	-1	-1	8	30	4	-1	-1	36	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	24	-1	15	16	21
-1	-1	35	-1	-1	-1	27	15	23	-1	-1	33	-1	6	3	28	-1	-1	-1	2	12	-1	22	-1	10	32	-1	17	21	7	-1	9	-1	4	-1	-1
2	-1	4	10	-1	-1	-1	-1	20	24	-1	17	-1	30	-1	35	5	23	-1	29	-1	-1	19	13	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1
21	-1	3	-1	7	34	2	19	-1	5	25	32	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	36	22	-1	-1	-1	-1	33	14
20	8	25	-1	-1	-1	10	-1	-1	-1	22	4	15	-1	18	7	31	16	-1	28	-1	6	-1	-1	-1	30	-1	-1	5	9	23	1	17	2	-1	-1
24	9	-1	-1	11	-1	28	16	21	-1	6	-1	25	-1	-1	-1	14	-1	-1	15	4	35	-1	-1	27	-1	-1	-1	-1	-1	-1	32	30	20	-1	-1
-1	-1	19	16	14	20	36	-1	2	-1	17	-1	-1	-1	-1	-1	27	3	13	-1	-1	-1	-1	26	7	-1	5	8	33	-1	30	-1	-1	22	-1	-1
-1	-1	15	-1	26	-1	13	-1	-1	32	-1	-1	-1	23	-1	-1	-1	-1	-1	10	2	11	-1	-1	-1	-1	-1	34	20	-1	-1	-1	-1	6	29	27
-1	7	-1	-1	-1	30	-1	-1	28	-1	31	25	-1	14	-1	-1	-1	20	-1	-1	15	29	12	4	13	-1	-1	-1	-1	-1	24	-1	2	-1	1	19
