9
1
34	65	53	50	-1	68	-1	60	-1	-1	54	44	8	56	-1	10	-1	-1	75	2	76	37	13	-1	63	-1	-1	20	1	-1	33	18	23	-1	57	-1	45	29	42	77	-1	43	64	38	-1	-1	-1	58	15	-1	-1	-1	-1	70	-1	28	26	17	27	-1	24	-1	67	79	-1	25	-1	4	46	48	6	-1	21	-1	78	9	22	-1	47	72	66
44	-1	78	49	36	42	17	71	77	-1	19	63	-1	27	47	76	37	29	-1	40	64	74	3	-1	-1	68	16	25	62	-1	60	-1	-1	-1	48	-1	-1	22	-1	-1	72	61	-1	21	-1	-1	54	53	-1	14	5	57	1	12	-1	13	46	-1	69	-1	-1	-1	4	28	34	55	38	51	35	39	11	-1	-1	81	79	-1	-1	6	-1	31	70
28	-1	-1	-1	-1	-1	-1	-1	75	12	-1	-1	33	-1	-1	69	-1	34	50	-1	38	32	47	19	8	6	-1	73	71	-1	-1	63	-1	21	55	37	-1	-1	-1	-1	15	-1	27	-1	-1	-1	36	16	41	-1	60	-1	67	-1	-1	77	80	-1	9	70	49	56	3	74	-1	5	1	-1	65	26	20	10	-1	-1	23	-1	-1	48	58	-1	-1
38	-1	6	64	-1	-1	-1	15	19	14	79	9	16	50	24	53	77	45	17	57	-1	-1	69	4	-1	43	41	36	58	26	-1	52	-1	-1	12	44	2	20	-1	73	70	40	-1	3	28	66	-1	46	63	13	42	22	56	-1	-1	68	65	-1	32	72	-1	62	-1	18	81	30	-1	-1	31	-1	-1	21	-1	-1	7	27	60	-1	37	67	-1
26	51	52	-1	25	30	47	16	66	28	80	13	-1	-1	4	-1	-1	74	-1	72	23	36	12	54	22	-1	-1	-1	-1	-1	45	11	-1	2	46	40	-1	71	-1	-1	24	-1	62	37	49	27	6	33	48	77	-1	-1	73	-1	79	-1	8	59	53	44	29	14	-1	70	42	-1	-1	-1	-1	3	-1	-1	50	-1	15	20	34	-1	-1	-1	39
54	69	-1	27	-1	55	35	29	56	-1	1	36	15	11	60	59	58	-1	5	-1	52	-1	42	79	26	45	66	-1	-1	70	47	13	50	4	-1	22	39	-1	-1	63	80	-1	48	19	10	-1	-1	-1	-1	-1	44	74	25	32	-1	38	43	-1	81	73	12	51	76	-1	-1	-1	-1	37	2	-1	68	62	-1	16	65	57	46	41	14	28	77
-1	2	-1	79	-1	-1	-1	62	24	25	-1	73	-1	40	-1	21	61	64	-1	49	-1	44	30	58	7	-1	39	19	-1	-1	-1	-1	-1	17	81	77	1	-1	46	50	32	26	33	36	-1	37	45	3	78	-1	-1	38	55	68	31	-1	47	-1	-1	6	57	-1	23	14	-1	27	-1	76	9	-1	12	-1	74	42	56	53	-1	11	10	-1	35
-1	13	57	-1	-1	-1	-1	37	63	39	38	-1	67	26	68	78	22	46	-1	-1	1	15	24	27	48	-1	60	65	-1	34	74	42	3	-1	66	-1	44	12	6	76	-1	31	-1	69	16	-1	43	-1	-1	-1	-1	40	23	80	18	19	58	-1	64	50	21	30	-1	-1	-1	73	-1	61	75	-1	52	-1	62	-1	-1	59	-1	33	25	17	-1
22	-1	21	-1	14	-1	23	58	73	-1	-1	2	-1	-1	65	43	-1	-1	81	-1	80	-1	-1	-1	61	62	25	27	-1	6	30	-1	-1	8	54	76	51	-1	67	66	-1	57	-1	41	47	39	-1	26	-1	-1	28	4	17	69	33	20	-1	74	-1	16	-1	-1	-1	-1	72	-1	-1	63	-1	60	71	15	45	40	55	3	36	19	12	52	-1
69	-1	-1	58	78	47	-1	18	-1	32	52	17	-1	-1	-1	4	-1	-1	24	-1	14	-1	-1	31	54	74	10	-1	-1	77	-1	-1	-1	-1	49	68	-1	-1	65	46	50	27	29	-1	45	12	-1	63	-1	80	30	60	9	57	-1	1	-1	75	-1	-1	-1	-1	-1	6	38	33	35	-1	20	13	-1	-1	40	-1	48	-1	-1	51	71	3	15
74	36	11	17	68	27	10	4	16	76	2	58	35	12	46	42	79	53	49	-1	-1	62	-1	34	-1	-1	-1	71	-1	81	54	9	55	25	14	61	-1	1	39	-1	-1	33	-1	-1	57	77	32	45	-1	-1	23	43	70	65	72	3	-1	56	-1	-1	60	64	-1	40	15	41	51	22	47	-1	50	-1	-1	59	-1	69	-1	-1	-1	66	31
65	19	34	67	-1	-1	-1	73	61	68	50	69	-1	-1	71	-1	-1	-1	6	-1	36	-1	-1	42	-1	9	-1	-1	-1	-1	48	27	12	43	-1	8	47	51	-1	23	-1	-1	32	7	-1	72	56	-1	81	75	76	25	18	31	-1	24	49	33	-1	58	-1	66	16	4	79	1	-1	-1	39	63	-1	28	17	57	30	-1	-1	60	54	46	52
3	-1	49	57	66	56	15	-1	-1	27	64	-1	81	-1	-1	7	-1	-1	16	52	-1	12	-1	-1	-1	38	68	75	4	-1	24	19	51	-1	-1	45	8	-1	31	-1	13	-1	63	43	79	34	-1	-1	46	42	29	47	-1	-1	35	-1	-1	70	18	-1	44	48	-1	-1	-1	61	-1	5	23	-1	-1	-1	20	25	-1	-1	11	-1	-1	-1	76
31	76	-1	40	23	-1	55	24	-1	29	-1	-1	51	74	-1	33	28	20	39	7	-1	-1	60	43	79	50	71	-1	-1	-1	38	47	63	1	64	-1	41	-1	35	-1	81	44	6	-1	77	59	-1	52	62	-1	36	48	22	19	15	9	-1	42	-1	-1	61	68	11	-1	70	-1	65	12	73	-1	46	-1	-1	14	13	21	-1	-1	16	-1	-1
-1	52	5	6	41	81	80	-1	20	78	-1	22	-1	8	70	-1	-1	31	61	-1	-1	-1	-1	55	13	-1	-1	23	-1	-1	50	65	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	74	14	48	-1	1	39	-1	37	-1	-1	-1	2	71	43	-1	-1	67	-1	27	47	53	-1	60	3	68	62	57	-1	49	-1	-1	63	64	-1	75	-1	28	42	4
33	28	12	-1	42	-1	-1	63	-1	-1	-1	39	-1	66	14	75	19	10	-1	-1	73	-1	22	-1	58	-1	57	-1	59	2	-1	15	11	70	-1	5	-1	-1	-1	-1	-1	4	-1	20	-1	38	44	-1	79	-1	50	-1	54	74	23	81	78	-1	41	-1	32	-1	62	72	-1	18	-1	26	-1	31	-1	-1	27	-1	68	-1	53	8	43	36	80
-1	-1	48	51	-1	35	14	-1	-1	15	16	6	77	-1	44	-1	-1	-1	32	-1	17	75	80	-1	-1	67	8	-1	79	52	66	57	58	-1	20	29	38	-1	-1	60	-1	49	-1	-1	68	28	-1	64	3	-1	55	-1	27	-1	46	-1	12	-1	-1	-1	50	59	-1	43	24	34	19	-1	74	25	-1	-1	1	-1	-1	-1	81	-1	7	9	-1
75	43	-1	-1	59	-1	-1	38	8	45	-1	1	57	-1	-1	-1	48	55	23	-1	-1	-1	11	2	15	-1	-1	60	41	-1	69	39	32	46	22	-1	70	-1	28	34	71	-1	40	-1	19	61	10	24	68	5	-1	26	20	-1	76	-1	51	4	-1	13	7	29	37	-1	36	81	-1	16	80	64	54	-1	79	-1	-1	-1	-1	49	-1	74	-1
-1	-1	-1	42	28	-1	-1	74	60	51	5	-1	-1	16	40	-1	68	41	30	-1	54	70	67	20	36	47	-1	69	49	-1	-1	-1	-1	-1	65	17	14	80	79	-1	-1	75	-1	33	-1	76	3	-1	-1	62	58	-1	63	7	-1	-1	-1	35	-1	11	6	-1	2	77	61	72	26	18	25	15	56	-1	39	64	-1	55	-1	-1	-1	8	-1
