7
1
46	44	14	15	-1	-1	-1	20	48	32	31	-1	27	49	25	38	1	8	18	-1	-1	6	-1	-1	24	-1	-1	37	-1	10	-1	-1	-1	-1	13	12	-1	5	40	-1	-1	41	-1	-1	-1	-1	36	-1	-1
-1	-1	-1	25	10	48	-1	45	24	37	-1	-1	5	14	-1	4	20	3	6	-1	-1	-1	38	46	28	2	-1	-1	-1	-1	-1	-1	-1	-1	44	-1	7	39	-1	29	-1	36	-1	27	30	-1	26	-1	-1
32	-1	18	13	-1	26	-1	-1	21	28	22	-1	17	43	-1	10	45	11	-1	19	30	47	41	42	-1	8	25	40	1	4	-1	-1	35	39	23	46	-1	31	-1	-1	-1	9	37	-1	-1	-1	20	44	3
-1	-1	36	5	-1	39	47	-1	40	29	42	-1	-1	41	-1	15	9	35	44	46	22	33	-1	-1	27	13	11	12	-1	43	6	3	37	21	-1	23	14	4	49	25	-1	16	38	24	32	-1	34	48	31
43	-1	12	-1	37	-1	-1	-1	33	-1	47	-1	-1	11	13	29	16	-1	-1	-1	-1	23	48	32	17	-1	44	-1	36	-1	38	49	27	42	-1	21	10	8	24	35	-1	20	-1	39	46	15	-1	19	-1
-1	11	-1	38	22	21	41	44	13	-1	39	-1	2	-1	48	32	-1	5	-1	17	12	-1	-1	29	-1	-1	-1	18	-1	8	-1	-1	-1	-1	25	-1	3	43	15	37	19	-1	-1	-1	45	1	33	28	6
42	-1	2	23	19	1	6	-1	-1	34	8	26	38	12	41	-1	-1	-1	37	-1	7	35	-1	14	9	-1	39	-1	20	47	-1	30	16	31	-1	-1	-1	-1	22	-1	44	-1	-1	-1	25	21	11	29	-1
16	1	42	32	-1	-1	48	35	17	14	29	23	12	-1	44	3	11	-1	-1	4	-1	31	-1	8	18	22	-1	-1	27	-1	41	6	10	34	28	25	21	-1	-1	-1	2	-1	33	30	-1	39	45	24	-1
5	7	-1	-1	36	-1	-1	42	-1	-1	44	48	47	2	-1	-1	46	-1	-1	-1	24	40	28	-1	16	27	32	26	-1	20	22	15	14	35	18	-1	-1	-1	34	6	-1	39	-1	8	1	17	23	-1	21
27	46	-1	-1	21	31	30	8	-1	4	-1	40	-1	1	20	2	5	-1	-1	6	-1	13	17	-1	-1	12	-1	-1	47	-1	26	11	9	29	7	33	23	-1	35	16	-1	-1	-1	44	28	-1	-1	42	-1
2	-1	8	40	20	-1	17	34	49	30	21	-1	-1	15	16	22	7	18	47	32	-1	-1	-1	11	19	-1	23	9	4	-1	33	39	-1	48	1	29	43	-1	26	-1	10	-1	35	-1	5	-1	6	27	38
38	-1	47	-1	24	-1	26	43	22	16	41	36	39	-1	12	45	28	21	-1	48	25	20	-1	2	-1	-1	29	35	-1	13	17	-1	31	44	3	5	18	-1	8	1	27	4	34	-1	15	-1	-1	-1	-1
44	25	39	-1	14	33	-1	11	45	-1	-1	28	-1	-1	27	35	17	-1	10	15	41	4	-1	-1	-1	5	7	38	-1	-1	-1	8	-1	-1	12	-1	20	36	-1	47	3	32	48	40	-1	-1	18	49	16
-1	35	37	-1	12	-1	23	27	9	-1	-1	-1	-1	-1	26	8	49	-1	33	-1	-1	-1	6	3	-1	-1	15	21	19	-1	-1	-1	5	45	36	-1	22	41	44	48	17	14	13	11	-1	4	-1	43	47
-1	-1	4	-1	1	20	-1	-1	16	-1	10	38	-1	-1	-1	11	-1	-1	-1	24	43	9	5	34	-1	-1	-1	29	25	30	-1	-1	-1	41	27	42	-1	22	-1	31	6	15	-1	33	-1	-1	48	-1	37
