7
1
-1	-1	30	38	33	11	20	-1	43	-1	7	42	9	19	27	15	-1	46	-1	13	34	-1	6	16	-1	-1	-1	-1	-1	4	25	1	-1	12	47	44	49	-1	-1	32	-1	17	-1	39	-1	18	5	24	40
6	3	32	14	-1	12	9	26	-1	46	37	23	24	27	16	30	45	17	20	18	-1	22	-1	42	44	-1	21	-1	11	49	-1	29	36	-1	-1	-1	33	-1	8	48	39	-1	13	-1	-1	-1	-1	31	15
-1	26	-1	15	4	49	-1	5	-1	-1	28	8	17	3	43	38	33	22	-1	-1	19	27	36	11	18	-1	32	-1	35	45	23	14	-1	-1	-1	46	-1	12	-1	2	-1	-1	29	20	37	-1	25	1	9
-1	39	48	24	17	-1	23	-1	16	1	44	35	-1	18	6	12	29	-1	32	-1	8	25	-1	4	-1	-1	9	26	-1	-1	3	30	-1	27	15	7	40	19	-1	22	47	-1	38	46	-1	-1	41	36	45
7	43	46	37	25	13	-1	-1	41	48	49	38	21	32	-1	5	-1	11	36	-1	40	24	15	-1	17	47	-1	-1	19	8	-1	42	-1	-1	18	-1	-1	35	4	27	29	45	22	6	3	30	23	-1	-1
-1	29	27	35	19	47	18	-1	36	12	-1	39	-1	11	-1	4	-1	24	49	-1	48	-1	41	-1	-1	8	13	28	-1	2	40	-1	33	37	-1	15	-1	9	-1	5	-1	30	21	-1	-1	7	44	-1	26
-1	22	-1	36	-1	-1	8	15	29	40	25	45	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	43	-1	-1	-1	32	9	46	10	-1	24	-1	-1	-1	18	-1	31	21	-1	-1	-1	-1	-1	11	-1	42
12	35	9	-1	-1	39	-1	10	44	-1	-1	-1	2	4	45	-1	36	23	-1	49	-1	-1	17	-1	-1	27	31	24	46	-1	34	26	7	22	32	-1	16	29	-1	1	-1	-1	33	37	-1	-1	14	8	21
-1	-1	4	47	27	17	22	23	13	-1	29	14	40	-1	-1	-1	-1	34	18	-1	11	-1	48	-1	-1	41	42	1	24	-1	-1	38	35	20	9	-1	39	49	36	33	-1	10	2	7	30	44	-1	26	43
20	36	-1	21	-1	-1	2	-1	-1	-1	-1	47	-1	31	-1	-1	-1	26	-1	24	44	-1	25	49	-1	-1	6	15	12	-1	29	-1	-1	8	42	-1	4	43	-1	-1	45	38	-1	28	1	41	19	32	39
