7
1
-1	-1	36	-1	1	29	16	35	46	-1	45	43	32	-1	-1	34	8	24	33	17	21	-1	4	27	14	44	6	-1	-1	2	-1	5	3	22	38	47	18	10	20	30	31	7	13	40	-1	-1	-1	23	-1
17	13	-1	15	-1	-1	26	-1	29	24	25	41	38	-1	39	9	48	16	12	-1	-1	5	-1	33	-1	-1	32	40	-1	-1	-1	-1	34	4	45	-1	22	6	-1	11	14	42	31	2	8	-1	44	-1	-1
-1	48	37	38	46	5	44	10	8	36	15	31	12	11	-1	4	13	-1	32	-1	45	26	9	35	41	-1	-1	-1	23	-1	33	-1	43	24	-1	40	34	-1	27	-1	-1	3	49	29	-1	-1	-1	6	-1
-1	45	-1	-1	3	30	14	-1	5	-1	34	20	21	22	-1	-1	10	-1	37	15	26	8	7	28	-1	18	2	-1	47	48	-1	19	-1	27	25	-1	44	36	24	4	32	41	-1	38	-1	-1	-1	35	12
32	25	27	7	21	-1	33	13	23	4	-1	39	-1	-1	40	35	30	44	-1	-1	22	45	-1	16	-1	-1	42	-1	1	-1	6	-1	31	-1	12	46	-1	48	28	37	-1	26	-1	-1	3	19	-1	20	-1
-1	-1	-1	42	9	-1	19	44	7	-1	-1	17	30	33	14	36	38	18	-1	-1	27	31	23	-1	-1	-1	46	43	35	-1	10	16	15	20	26	39	29	13	-1	-1	12	-1	41	45	22	-1	48	-1	32
4	20	-1	-1	-1	-1	-1	26	-1	48	-1	28	19	47	49	-1	3	31	-1	-1	-1	-1	38	-1	39	12	21	11	44	-1	-1	30	13	37	17	5	-1	-1	-1	-1	33	-1	36	-1	-1	34	-1	-1	-1
-1	35	33	11	12	46	8	3	19	5	-1	21	-1	17	29	-1	-1	25	16	42	-1	-1	-1	14	-1	-1	31	1	40	22	-1	13	-1	48	10	36	49	30	-1	38	-1	-1	-1	47	27	24	34	15	43
7	23	-1	32	-1	-1	40	12	-1	18	-1	48	9	-1	5	-1	-1	39	21	3	43	10	-1	-1	-1	-1	-1	36	-1	-1	-1	-1	47	-1	19	27	-1	-1	-1	-1	-1	16	35	44	45	-1	22	-1	-1
3	-1	26	1	16	22	-1	-1	-1	29	33	-1	8	43	-1	23	7	-1	41	28	-1	35	5	12	40	-1	11	-1	-1	6	34	-1	-1	42	21	45	31	25	-1	-1	46	-1	48	32	49	18	14	10	13
-1	37	38	5	28	-1	10	-1	11	-1	36	7	20	-1	-1	40	14	-1	22	-1	-1	-1	-1	-1	15	-1	13	46	41	-1	-1	32	-1	29	33	12	21	1	-1	23	47	24	42	3	-1	-1	26	31	-1
-1	-1	30	27	48	-1	6	47	34	46	32	24	25	-1	38	26	31	-1	-1	4	36	-1	-1	7	-1	-1	16	41	12	14	-1	-1	49	1	5	28	43	15	44	29	42	-1	-1	21	-1	39	-1	11	37
14	36	4	-1	25	-1	-1	23	44	15	40	13	1	-1	-1	10	18	-1	-1	33	-1	-1	42	-1	-1	34	-1	-1	-1	46	3	-1	26	-1	31	-1	5	22	37	32	39	-1	19	-1	-1	30	9	16	-1
47	-1	34	-1	31	41	-1	-1	-1	35	-1	2	27	28	46	13	32	-1	19	9	-1	-1	-1	-1	30	8	-1	-1	43	37	17	25	-1	-1	-1	10	40	-1	-1	48	18	-1	23	-1	36	-1	-1	38	-1
