8
1
-1	-1	-1	-1	6	2	-1	-1	23	-1	-1	-1	11	36	58	52	29	-1	-1	45	-1	-1	-1	-1	20	33	-1	9	-1	-1	-1	-1	-1	-1	4	47	-1	-1	-1	48	-1	27	55	38	57	-1	-1	25	14	-1	35	-1	41	-1	30	-1	44	-1	46	61	-1	-1	24	-1
-1	-1	7	-1	25	-1	16	50	-1	63	27	53	55	47	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	41	43	-1	-1	-1	-1	-1	46	24	-1	31	29	-1	-1	-1	54	2	11	18	-1	-1	-1	52	-1	64	42	-1	-1	45	40	-1	-1	3
-1	-1	18	-1	56	-1	52	-1	30	45	16	44	41	46	35	-1	-1	-1	50	-1	24	42	-1	-1	-1	-1	54	4	-1	-1	-1	51	2	-1	-1	13	-1	49	-1	15	-1	-1	-1	-1	-1	53	-1	6	-1	20	25	17	-1	-1	-1	21	-1	37	-1	60	-1	-1	-1	-1
-1	5	22	-1	63	-1	-1	-1	-1	-1	39	26	-1	-1	18	15	64	16	-1	-1	58	-1	-1	-1	-1	40	32	37	11	-1	47	61	-1	-1	25	31	-1	-1	-1	53	-1	-1	-1	-1	-1	-1	46	-1	-1	48	-1	-1	6	-1	-1	-1	20	27	-1	-1	-1	-1	-1	13
40	17	-1	-1	-1	-1	-1	24	-1	-1	20	-1	-1	31	3	-1	-1	22	15	-1	-1	-1	-1	-1	35	-1	46	-1	45	-1	42	-1	-1	7	-1	-1	-1	-1	16	-1	-1	12	-1	-1	48	-1	-1	-1	-1	-1	34	-1	-1	13	44	36	-1	-1	-1	-1	11	-1	-1	25
-1	37	-1	-1	-1	44	-1	35	54	14	42	-1	4	-1	-1	7	18	3	9	2	6	-1	-1	-1	26	-1	-1	-1	43	16	-1	-1	58	21	-1	51	8	33	41	45	-1	-1	-1	-1	1	19	52	-1	-1	61	-1	-1	-1	-1	-1	40	28	-1	-1	39	-1	62	-1	-1
-1	13	29	53	-1	42	-1	-1	33	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	24	-1	52	-1	-1	54	17	-1	-1	6	-1	34	-1	-1	36	-1	26	45	61	14	28	-1	8	58	-1	31	-1	7	-1	32	-1	38	-1	-1	18	-1	15
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	-1	51	33	35	-1	7	-1	-1	21	11	13	-1	-1	36	-1	5	-1	-1	-1	-1	62	-1	-1	23	56	-1	-1	-1	-1	44	-1	-1	-1	-1	4	-1	-1	2	-1	9	-1	-1	-1	-1	-1	-1	41	-1	63	-1
8	-1	-1	-1	64	-1	20	-1	58	-1	-1	47	3	-1	-1	-1	-1	-1	-1	-1	2	6	7	27	1	-1	-1	-1	10	-1	-1	-1	-1	-1	30	-1	-1	39	-1	-1	-1	44	48	-1	-1	28	31	23	-1	9	-1	-1	-1	-1	-1	18	-1	-1	34	-1	52	-1	32	-1
35	-1	-1	-1	38	-1	-1	-1	-1	16	62	33	60	-1	64	21	-1	-1	43	-1	36	-1	15	22	63	49	-1	-1	-1	-1	2	-1	10	-1	-1	-1	20	40	26	-1	-1	-1	-1	19	-1	-1	-1	8	-1	-1	13	-1	-1	23	-1	-1	-1	17	27	-1	-1	-1	12	39
42	33	-1	46	-1	-1	34	63	-1	-1	-1	-1	40	15	-1	-1	37	49	-1	48	-1	-1	20	18	-1	-1	-1	53	47	-1	-1	-1	-1	35	-1	32	-1	-1	-1	59	-1	-1	7	-1	-1	-1	-1	39	-1	54	-1	50	-1	25	-1	-1	24	-1	-1	57	-1	-1	-1	8
-1	39	-1	-1	3	-1	-1	28	-1	57	54	-1	-1	-1	45	1	-1	-1	33	25	-1	-1	41	-1	-1	46	8	40	-1	29	-1	11	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	43	-1	2	-1	58	-1	-1	-1	-1	19	-1	20	-1
41	-1	-1	-1	27	-1	-1	29	-1	-1	46	-1	-1	-1	5	19	62	56	3	-1	-1	-1	-1	-1	7	12	24	32	37	45	-1	39	-1	-1	-1	18	43	31	-1	44	-1	-1	11	-1	-1	63	6	-1	1	57	-1	-1	-1	55	-1	60	-1	-1	40	48	-1	-1	-1	-1
15	-1	55	-1	18	37	-1	-1	-1	-1	-1	-1	-1	35	39	-1	-1	-1	11	32	-1	-1	-1	58	6	-1	-1	3	-1	-1	62	-1	-1	49	-1	-1	-1	28	-1	-1	46	-1	-1	52	12	20	-1	-1	-1	36	-1	-1	7	-1	31	47	-1	-1	-1	44	42	-1	-1	1
-1	-1	-1	-1	49	-1	-1	12	-1	-1	17	43	-1	-1	-1	44	5	60	-1	-1	-1	-1	34	16	-1	-1	19	-1	21	33	36	26	15	-1	-1	25	-1	-1	50	-1	18	-1	-1	-1	2	14	-1	47	-1	-1	-1	10	30	-1	-1	59	22	58	45	-1	46	-1	35	-1
-1	16	26	59	-1	-1	-1	-1	8	-1	10	36	-1	27	-1	-1	63	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	5	54	-1	-1	-1	-1	-1	-1	19	-1	12	-1	-1	-1	-1	51	9	-1	-1	53	62	-1	42	21	-1	15	45	20	-1	4	43	-1	7	-1	-1	30	-1
49	47	-1	48	52	-1	-1	20	60	38	23	-1	28	-1	44	-1	-1	7	29	34	51	22	-1	-1	-1	-1	-1	59	64	-1	-1	5	19	-1	-1	14	-1	-1	10	16	-1	-1	58	-1	-1	-1	-1	45	18	-1	-1	54	-1	-1	8	-1	-1	13	-1	-1	-1	-1	50	43
-1	3	-1	-1	-1	-1	-1	2	-1	54	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	39	26	6	-1	41	-1	15	18	1	-1	22	36	-1	-1	-1	30	47	56	45	25	-1	-1	27	17	44	40	-1	31	-1	23	-1	-1	-1	-1	-1	55	16	-1	-1	19	-1	-1	-1	-1
-1	30	-1	56	-1	-1	39	64	49	55	45	32	-1	42	21	33	16	-1	-1	-1	-1	31	-1	-1	-1	-1	53	-1	-1	-1	54	-1	-1	-1	-1	62	-1	5	15	17	19	22	25	35	14	-1	-1	-1	-1	2	-1	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7
18	-1	45	-1	29	-1	25	16	59	30	-1	19	-1	10	34	-1	44	-1	-1	-1	-1	-1	-1	-1	17	37	-1	-1	12	-1	-1	-1	36	13	-1	-1	4	-1	8	-1	38	-1	-1	-1	11	23	-1	26	-1	27	28	35	21	64	42	-1	-1	-1	48	56	62	33	61	-1
5	-1	-1	-1	33	-1	42	-1	-1	-1	24	-1	-1	-1	26	53	-1	36	-1	62	60	-1	-1	64	19	35	4	-1	7	30	-1	58	-1	51	-1	-1	28	-1	40	-1	59	-1	10	-1	-1	8	32	1	-1	13	-1	-1	43	-1	-1	-1	-1	23	44	-1	17	-1	-1	12
-1	60	59	38	-1	15	-1	-1	41	11	-1	-1	1	-1	-1	-1	35	-1	58	-1	-1	-1	-1	23	62	8	-1	45	13	-1	-1	-1	-1	-1	32	21	26	64	-1	-1	28	-1	57	48	-1	-1	-1	-1	6	12	19	-1	-1	33	-1	-1	-1	-1	-1	47	-1	53	3	-1
13	19	58	32	-1	-1	17	27	18	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	15	-1	-1	25	-1	-1	-1	11	-1	51	6	-1	-1	-1	43	33	-1	24	54	-1	49	21	50	62	-1	64	-1	-1	53	-1	3	-1	38	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	8	12	-1	-1	64	-1	16	-1	-1	37	61	21	17	10	19	30	-1	24	-1	3	44	-1	-1	-1	-1	-1	43	31	-1	-1	-1	1	-1	-1	57	-1	20	-1	-1	-1	-1	-1	49	25	34	-1	-1	59	-1	50	29	-1	-1	-1	-1	-1	46	-1	4
-1	-1	-1	40	-1	-1	-1	-1	27	-1	14	50	-1	-1	-1	58	-1	4	-1	49	18	19	44	39	-1	-1	-1	15	34	-1	-1	6	41	38	26	63	-1	35	5	-1	-1	-1	-1	13	-1	3	-1	-1	53	-1	-1	-1	-1	-1	-1	25	-1	46	-1	59	-1	-1	45	42
-1	62	-1	52	-1	-1	-1	54	-1	-1	-1	9	51	22	-1	56	11	-1	-1	-1	33	-1	16	-1	-1	53	42	47	-1	-1	25	13	-1	19	2	-1	15	-1	-1	50	-1	7	-1	43	-1	1	-1	-1	-1	21	44	28	-1	38	58	-1	-1	40	-1	-1	3	-1	18	-1
-1	48	15	-1	-1	-1	-1	-1	-1	25	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	9	-1	-1	8	18	-1	38	30	-1	-1	43	-1	-1	53	-1	6	-1	-1	-1	3	-1	-1	22	47	-1	54	59	-1	-1	17	-1	42	-1	62	-1	-1	-1	-1	51	-1	-1	-1	-1	23
-1	55	4	33	-1	-1	-1	45	-1	53	28	37	-1	6	-1	20	-1	-1	60	-1	29	15	-1	59	51	-1	-1	52	-1	-1	-1	-1	25	-1	43	46	40	-1	32	-1	57	-1	-1	64	-1	12	-1	38	-1	-1	-1	1	16	-1	13	-1	19	-1	49	-1	-1	48	-1	-1
-1	64	-1	60	-1	-1	21	38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	56	-1	-1	35	-1	3	59	-1	-1	8	-1	44	-1	33	-1	-1	-1	-1	-1	-1	42	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	15	-1	9	-1	22	-1	-1
-1	-1	-1	-1	-1	-1	-1	53	3	-1	-1	1	-1	-1	-1	31	38	-1	62	-1	-1	37	17	-1	-1	-1	-1	16	61	54	55	-1	-1	-1	-1	42	-1	4	48	-1	-1	-1	-1	-1	-1	52	34	-1	-1	-1	-1	-1	51	-1	10	33	8	57	30	29	-1	47	-1	-1
16	-1	-1	-1	19	-1	5	-1	-1	-1	-1	17	-1	-1	-1	59	-1	-1	-1	-1	-1	-1	46	6	23	-1	9	-1	-1	-1	27	-1	1	-1	-1	-1	-1	-1	-1	47	-1	-1	-1	40	55	-1	-1	-1	-1	14	-1	48	-1	-1	-1	-1	-1	-1	-1	-1	38	41	31	-1
-1	-1	-1	-1	41	-1	26	-1	-1	-1	-1	54	-1	57	-1	35	23	-1	-1	13	-1	-1	-1	-1	39	-1	-1	-1	36	-1	-1	-1	-1	30	28	-1	-1	-1	-1	-1	-1	16	-1	-1	19	-1	-1	10	37	5	-1	18	32	-1	-1	-1	25	53	-1	20	50	6	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	12	44	64	45	17	-1	-1	-1	46	40	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	52	-1	58	-1	32	48	-1	-1	-1	3	-1	-1	13	-1	-1	-1	-1	-1	49	43	42	29	28	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	45	-1	1	5	-1	42	49	38	-1	27	19	-1	-1	-1	11	29	13	57	-1	-1	52	-1	-1	-1	-1	34	-1	-1	-1	-1	46	17	-1	-1	30	-1	-1	8	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	32	50	-1	-1	41	54	-1	3	-1	-1
-1	-1	11	-1	-1	-1	-1	5	9	-1	-1	-1	47	37	56	-1	-1	-1	53	-1	-1	-1	-1	10	-1	-1	6	-1	-1	19	-1	12	64	-1	-1	-1	-1	-1	24	54	-1	-1	20	-1	31	-1	61	14	-1	-1	39	36	-1	60	-1	13	-1	-1	-1	-1	44	-1	26	62
-1	-1	-1	17	48	-1	33	-1	-1	-1	63	-1	-1	21	50	-1	-1	-1	-1	-1	-1	-1	38	-1	-1	-1	23	55	39	46	57	-1	35	-1	29	-1	45	34	30	-1	37	-1	-1	-1	-1	27	19	-1	-1	-1	40	-1	28	1	-1	54	-1	60	5	-1	4	-1	-1	-1
55	40	-1	-1	-1	57	19	-1	22	59	-1	-1	-1	-1	20	-1	-1	-1	-1	18	-1	-1	-1	24	50	61	-1	54	27	-1	-1	35	-1	-1	39	43	5	25	-1	12	9	17	47	36	-1	26	44	4	56	-1	-1	29	-1	-1	33	-1	21	1	7	6	-1	-1	-1	-1
-1	-1	64	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	39	-1	-1	60	-1	-1	-1	1	49	-1	-1	-1	-1	-1	40	23	6	44	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	41	-1	20	26	-1	5	-1	-1	-1	-1	-1	58	-1	-1	-1	-1
1	56	-1	-1	-1	12	-1	14	-1	24	-1	-1	61	-1	-1	-1	25	47	-1	33	-1	52	-1	17	-1	36	-1	-1	8	-1	-1	-1	-1	18	20	-1	31	41	-1	62	58	59	46	57	54	-1	-1	64	21	-1	-1	7	-1	-1	16	27	-1	-1	-1	-1	-1	13	-1	-1
-1	-1	-1	16	-1	25	-1	-1	62	-1	-1	-1	-1	-1	36	-1	28	1	6	-1	55	-1	-1	-1	33	-1	63	-1	-1	42	5	-1	-1	-1	15	-1	13	8	-1	21	39	45	-1	-1	-1	-1	51	-1	47	-1	-1	-1	-1	-1	-1	-1	23	50	-1	37	49	24	-1	-1
19	-1	46	-1	-1	-1	31	-1	-1	-1	-1	3	-1	-1	-1	24	50	8	-1	53	-1	-1	-1	2	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	62	-1	-1	39	25	-1	-1	16	-1	55	47	15	10	-1	41	-1	-1	-1	-1	-1	38	-1	23	-1	20	-1	-1	-1
-1	29	-1	-1	-1	-1	-1	48	-1	-1	-1	-1	2	-1	-1	-1	-1	20	-1	-1	47	-1	-1	-1	-1	52	-1	-1	58	-1	24	-1	-1	-1	-1	-1	-1	14	-1	5	-1	-1	-1	-1	-1	22	-1	-1	62	-1	-1	61	36	54	-1	-1	-1	-1	-1	-1	37	-1	-1	16
44	-1	-1	24	-1	-1	-1	61	4	-1	-1	5	-1	-1	-1	-1	60	52	-1	-1	64	-1	-1	63	-1	-1	57	14	-1	43	33	-1	-1	-1	-1	10	-1	7	-1	-1	50	-1	-1	-1	46	-1	-1	17	-1	-1	16	40	23	-1	-1	48	9	11	-1	-1	39	-1	-1	-1
