6
1
13	9	28	3	15	14	19	17	23	35	32	8	2	-1	25	31	10	30	-1	24	33	-1	11	4	21	20	-1	5	16	6	22	-1	-1	18	1	-1
-1	24	32	18	11	-1	-1	10	-1	36	3	27	-1	29	33	12	22	16	34	1	2	-1	-1	31	4	25	17	-1	23	30	8	-1	28	35	9	7
-1	1	25	29	4	26	12	28	7	-1	31	13	-1	15	8	20	27	-1	-1	17	19	6	10	21	-1	32	9	18	-1	3	-1	33	-1	-1	23	2
-1	34	10	2	17	35	33	29	6	-1	26	25	-1	9	-1	-1	7	18	-1	30	14	12	36	-1	24	19	8	1	28	11	16	13	5	21	3	-1
7	-1	20	22	23	36	1	21	11	30	34	-1	13	28	5	17	6	-1	25	15	16	9	18	32	29	35	-1	12	31	33	4	19	26	10	14	24
12	-1	33	31	30	21	9	22	18	24	-1	4	34	11	26	35	-1	1	8	29	-1	3	28	23	13	36	-1	2	-1	7	-1	17	27	-1	25	6
11	15	8	-1	-1	34	6	1	33	29	28	-1	12	16	35	-1	13	36	-1	23	31	14	25	-1	-1	-1	21	20	9	18	3	22	7	5	27	30
-1	7	-1	1	-1	5	16	2	34	10	4	-1	8	-1	15	-1	3	20	13	12	36	29	35	27	28	31	-1	30	19	-1	26	21	17	24	32	11
29	2	-1	6	13	-1	23	27	8	5	9	31	-1	18	17	28	-1	-1	20	22	21	16	1	19	12	33	7	24	32	-1	10	14	35	-1	34	25
14	32	4	25	-1	-1	7	-1	20	12	35	-1	5	2	27	21	31	22	11	3	6	28	-1	10	23	26	15	34	1	-1	33	18	9	19	8	36
21	31	17	19	27	23	11	30	3	-1	36	-1	7	1	6	10	24	25	32	8	9	-1	15	34	2	14	35	22	5	13	-1	16	29	12	4	20
36	-1	35	20	-1	28	-1	-1	25	21	24	19	-1	33	9	-1	29	32	-1	5	7	17	4	-1	11	8	3	10	-1	16	6	2	23	-1	31	13
8	22	-1	35	29	7	21	32	24	28	19	-1	-1	20	-1	4	17	31	-1	-1	15	25	23	-1	9	-1	2	27	18	14	13	36	10	6	5	3
17	3	6	26	34	16	20	25	31	27	29	35	18	10	22	1	36	13	-1	-1	11	5	-1	14	19	24	32	23	-1	21	12	15	33	4	30	9
15	25	2	5	21	12	18	36	13	3	-1	-1	23	27	19	32	26	8	31	6	22	24	30	-1	20	10	28	4	29	1	-1	-1	11	14	16	17
28	4	24	-1	19	1	8	15	-1	17	6	30	25	35	-1	5	9	11	27	-1	13	18	-1	-1	-1	34	31	33	7	12	-1	32	2	20	29	23
32	33	27	9	-1	11	10	34	5	14	23	-1	24	30	2	-1	15	21	36	20	-1	4	-1	-1	3	13	-1	16	-1	26	1	28	-1	22	18	8
20	13	23	14	-1	10	4	9	2	22	-1	1	6	3	34	-1	28	29	-1	32	12	8	-1	-1	-1	5	-1	36	-1	17	-1	26	31	7	-1	27
-1	26	7	30	24	-1	27	23	9	31	-1	29	16	22	-1	-1	33	10	14	36	34	2	12	15	32	21	11	-1	4	28	17	-1	6	-1	35	19
