6
1
31	11	33	13	8	7	-1	25	24	14	27	-1	-1	28	4	21	1	5	17	16	29	34	26	20	6	19	36	30	15	3	-1	23	10	9	32	-1
9	22	17	-1	16	2	10	29	13	36	11	35	25	30	32	20	26	15	23	12	3	-1	-1	6	33	-1	5	4	1	18	27	28	-1	31	21	8
14	5	12	10	18	34	19	32	-1	4	-1	-1	7	29	11	-1	3	27	25	31	13	36	-1	1	35	28	-1	8	21	16	33	-1	15	-1	6	26
-1	-1	3	1	-1	20	34	12	-1	26	33	31	22	6	10	-1	24	19	-1	-1	8	-1	15	27	13	7	25	17	14	29	11	18	4	36	16	30
-1	30	6	36	-1	15	3	-1	9	23	28	21	18	31	33	8	-1	17	2	11	-1	35	32	-1	27	-1	12	20	26	-1	7	13	-1	1	-1	14
4	-1	19	-1	26	-1	7	20	1	6	8	15	9	-1	16	36	-1	13	10	22	-1	-1	-1	30	2	-1	-1	31	24	23	25	-1	-1	-1	12	17
-1	27	23	-1	31	-1	22	17	36	9	-1	30	-1	20	-1	-1	15	7	29	8	6	-1	-1	-1	19	16	2	21	35	5	28	14	33	-1	26	32
19	15	34	5	-1	8	23	-1	10	35	14	32	13	36	6	4	22	21	30	3	11	-1	28	31	-1	-1	33	18	-1	26	17	25	16	24	9	27
11	21	29	4	36	33	2	27	18	34	19	5	26	-1	-1	-1	17	23	14	9	22	16	1	13	24	15	3	28	32	25	8	30	7	6	10	20
24	12	-1	25	6	28	-1	4	26	-1	29	33	19	18	30	27	14	34	-1	2	5	32	-1	7	17	22	-1	9	8	36	13	1	3	-1	31	35
-1	-1	35	17	-1	-1	24	3	21	28	31	8	33	5	1	9	32	-1	20	23	-1	25	10	36	4	-1	11	27	30	13	19	15	2	22	34	-1
20	26	-1	32	30	9	11	15	25	7	6	13	8	-1	24	16	2	28	35	27	-1	18	-1	19	-1	14	34	12	-1	10	-1	-1	-1	4	36	-1
25	-1	1	-1	-1	10	21	18	17	19	4	3	15	9	36	35	30	31	26	29	20	11	22	33	12	-1	13	5	23	32	6	16	14	8	27	34
3	14	15	34	17	22	28	8	35	12	30	29	-1	27	-1	5	13	33	9	-1	36	1	16	18	-1	25	4	19	20	6	21	32	-1	10	11	-1
18	9	21	29	5	23	-1	24	2	-1	13	-1	28	25	17	26	20	1	-1	35	32	15	6	-1	11	-1	8	16	36	-1	-1	12	30	-1	3	-1
-1	13	30	11	19	16	9	-1	-1	31	23	6	29	7	12	3	21	24	28	-1	25	-1	4	2	22	1	35	-1	27	14	15	33	20	17	18	-1
33	24	4	-1	27	-1	26	11	20	16	36	7	34	8	14	-1	6	32	13	17	10	19	30	12	28	29	-1	3	9	21	2	-1	-1	-1	-1	5
32	8	20	6	-1	36	15	5	-1	25	-1	27	16	19	22	11	4	10	7	21	31	-1	-1	14	18	26	30	2	34	-1	-1	35	-1	28	-1	-1
-1	-1	-1	27	-1	12	31	23	3	11	-1	9	5	16	7	-1	-1	26	22	-1	-1	6	25	17	10	8	29	34	4	20	32	19	36	14	35	13
36	29	24	28	11	3	20	13	4	-1	5	10	35	12	15	25	31	14	33	34	27	26	19	9	-1	21	-1	32	2	30	23	8	22	16	-1	18
23	6	13	18	7	-1	8	36	34	27	16	24	1	22	21	-1	33	3	11	-1	-1	31	12	-1	15	-1	-1	14	17	9	10	-1	25	-1	30	29
30	35	8	22	-1	26	33	2	29	32	7	12	27	13	20	17	23	11	36	-1	14	21	3	5	16	-1	31	25	19	1	24	6	9	15	28	4
10	20	31	16	9	32	-1	14	15	17	25	19	30	-1	8	24	29	36	4	-1	28	7	-1	-1	-1	12	27	22	-1	35	3	2	-1	33	-1	11
5	25	14	19	21	17	35	28	22	30	18	26	4	2	9	32	10	-1	8	15	16	13	20	29	36	23	24	11	-1	-1	-1	-1	-1	-1	7	1
28	-1	16	-1	29	-1	-1	10	8	-1	-1	11	-1	-1	27	15	12	22	-1	36	7	2	35	21	-1	9	-1	26	25	-1	31	24	32	34	1	23
17	32	-1	8	-1	30	29	31	7	2	-1	23	24	11	-1	-1	36	18	6	13	1	28	14	15	21	27	16	35	5	4	20	-1	-1	26	19	10
