7
1
-1	-1	-1	-1	-1	-1	-1	-1	24	-1	-1	4	34	19	18	-1	-1	23	47	-1	-1	49	-1	-1	1	-1	-1	16	-1	35	-1	48	39	3	36	-1	26	-1	11	-1	-1	5	-1	30	-1	-1	-1	-1	-1
-1	46	5	-1	-1	34	-1	26	-1	25	-1	-1	1	-1	20	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	19	32	10	-1	39	-1	-1	-1	48	-1	-1	-1	-1	-1	-1
-1	-1	1	11	-1	12	-1	3	-1	39	47	16	-1	36	-1	-1	10	-1	42	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	27	-1	45	-1	-1	-1	-1	32	-1	22	-1
10	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1	23	-1	12	-1	8	-1	41	-1	-1	-1	9	45	-1	42	3	29	-1	-1	18	-1	46	20	-1	-1	22	-1	-1	24	-1	39	-1	16	-1	-1	6	33
-1	-1	-1	14	-1	48	3	-1	-1	-1	-1	44	-1	-1	-1	39	-1	-1	-1	-1	-1	-1	10	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	12	-1	-1	-1	38	23	-1	-1	-1	-1	-1	-1
-1	40	2	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	15	-1	24	5	31	-1	-1	19	39	-1	-1	22	-1	4	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41	8	-1	1	-1	29	-1	35	-1
-1	-1	39	-1	32	-1	22	-1	-1	-1	-1	29	6	-1	-1	-1	-1	-1	14	34	-1	-1	23	-1	-1	-1	28	-1	-1	5	-1	10	-1	21	-1	-1	-1	48	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1
-1	18	-1	-1	-1	-1	12	22	-1	-1	-1	-1	-1	25	-1	30	-1	-1	34	23	-1	-1	-1	49	40	39	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	3	-1	-1	-1	11	19	-1	-1	-1	-1	16	-1
-1	-1	19	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	9	-1	-1	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	44	16	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	49	10	-1
35	-1	-1	-1	16	-1	-1	-1	-1	19	-1	-1	39	18	-1	-1	-1	-1	7	-1	-1	29	-1	24	-1	-1	-1	-1	25	14	-1	-1	37	45	-1	48	-1	-1	28	8	-1	-1	-1	-1	-1	27	-1	9	-1
17	-1	-1	-1	-1	32	-1	-1	28	-1	-1	-1	-1	-1	5	-1	49	-1	25	12	-1	-1	-1	-1	37	-1	44	-1	-1	-1	-1	21	-1	42	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	42	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	41	-1	30	1	19	-1	-1	-1	48	18	-1	-1	-1	-1	-1	-1	12	-1	46	-1	-1	-1	5
-1	20	-1	-1	-1	-1	-1	35	41	-1	-1	-1	31	-1	-1	-1	-1	39	16	-1	-1	-1	9	28	23	-1	48	42	-1	-1	-1	47	-1	-1	-1	27	-1	-1	-1	-1	5	-1	7	37	-1	21	-1	-1	-1
-1	-1	-1	28	-1	-1	27	47	-1	-1	44	-1	-1	17	-1	-1	14	-1	13	-1	-1	18	16	-1	20	10	-1	-1	41	-1	46	22	-1	-1	-1	-1	-1	-1	15	1	-1	-1	26	-1	-1	-1	-1	-1	-1
-1	-1	4	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	16	-1	33	25	-1	-1	-1	-1	29	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	38	44	-1	13	-1	-1	-1	-1	49	-1	-1	23	-1
36	-1	23	2	15	42	-1	-1	-1	5	6	28	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	33	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	40	26	9	31	48	20	-1	29	13	45	-1	-1	-1	47	-1	-1	-1	-1	-1	-1	-1	28	5	-1	-1	8	-1	-1	44	-1	-1	-1	-1	-1	23	19	-1	37	-1	-1	-1	3	-1	-1	-1	12
-1	22	-1	19	-1	-1	-1	-1	8	-1	26	-1	18	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	6	-1	39	49	-1	48	1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	34	15	10	-1	47	-1	-1	-1
38	-1	-1	-1	-1	-1	37	-1	-1	34	43	-1	36	24	-1	-1	-1	22	-1	-1	-1	-1	-1	48	-1	-1	23	26	35	-1	-1	2	21	-1	-1	-1	-1	-1	1	-1	-1	7	9	-1	-1	8	6	-1	-1
-1	39	-1	45	3	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	-1	40	-1	28	-1	43	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34	-1	13	-1	-1	-1
