7
1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	23	-1	44	35	-1	39	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	17	-1	-1	6	12	-1	-1	11	-1	-1	37	-1	-1	34
-1	-1	-1	-1	-1	-1	-1	-1	-1	45	-1	47	-1	37	-1	-1	15	22	-1	-1	-1	-1	30	27	4	-1	-1	-1	10	21	-1	36	-1	-1	-1	-1	-1	-1	-1	19	-1	-1	39	20	-1	46	-1	-1	-1
-1	-1	-1	-1	-1	10	46	-1	-1	26	-1	48	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34	33	29	-1	-1	35	37	-1	-1	-1	-1	-1	-1	-1	-1	27	12	-1	23	18	-1	-1	-1
27	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	42	-1	-1	2	-1	-1	7	44	-1	-1	-1	46	-1	-1	-1	32	39	12	-1	-1	-1	34	-1	-1	-1	43	15	-1	4	-1	40	-1	14	-1	-1
-1	17	2	-1	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	30	47	-1	-1	49	-1	-1	29	-1	-1	-1	-1	20	36	6	-1	14	38	-1	-1	13	-1	28	35	-1	-1	-1	16	5	31	26	41	-1	27	32
28	29	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	36	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	26	23	-1	-1	-1	40	-1	-1	46	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	16	-1	-1	-1	-1	-1	-1	-1	21	11	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1	48	-1	-1	-1	22	-1	-1	25	-1	-1	9	32	-1	-1	6	42	35	24	-1	-1	-1
-1	-1	-1	-1	-1	36	-1	46	9	-1	4	-1	-1	-1	-1	-1	27	30	-1	16	-1	-1	-1	-1	-1	-1	37	-1	44	24	-1	-1	-1	17	-1	-1	-1	2	47	-1	49	31	-1	25	-1	-1	-1	-1	11
-1	-1	-1	13	-1	-1	30	48	47	44	-1	37	-1	-1	-1	-1	-1	-1	17	-1	5	10	6	-1	-1	-1	29	24	41	-1	-1	15	-1	22	-1	-1	-1	-1	-1	28	18	-1	-1	-1	34	7	-1	21	-1
49	-1	-1	-1	-1	46	-1	-1	21	-1	7	-1	45	-1	-1	43	4	-1	39	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	16	-1	14	-1	-1	-1	-1	-1	-1	-1	19	-1	3
-1	-1	-1	-1	40	-1	-1	-1	-1	22	-1	-1	-1	-1	19	-1	3	-1	-1	-1	34	-1	-1	-1	31	-1	-1	-1	46	-1	-1	-1	27	-1	10	-1	-1	-1	-1	25	35	-1	-1	-1	-1	29	-1	-1	-1
-1	-1	-1	34	-1	-1	37	-1	-1	-1	-1	-1	-1	2	25	-1	-1	10	23	-1	-1	-1	-1	-1	-1	-1	11	16	33	12	-1	-1	-1	-1	-1	7	-1	-1	-1	1	41	-1	-1	-1	-1	-1	-1	-1	48
