7
1
40	1	5	-1	-1	35	41	16	-1	44	-1	-1	-1	-1	49	-1	18	-1	25	42	-1	-1	-1	-1	3	-1	46	-1	-1	33	47	45	27	4	-1	-1	6	-1	-1	2	28	31	-1	-1	-1	-1	-1	-1	36
-1	-1	33	-1	-1	49	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	28	-1	-1	-1	-1	-1	13	44	34	-1	-1	-1	21	3	-1	-1	-1	32	-1	-1	-1	-1	-1	38
30	-1	31	-1	12	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	34	-1	8	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	39	49	-1	-1	-1	47	-1	11	-1	-1	-1	-1	-1	25	-1	-1	-1	1	-1
-1	-1	8	-1	23	-1	-1	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	-1	-1	-1	-1	-1	-1	-1	-1	43	-1	14	-1	-1	-1	20	-1	37	-1	-1	22	21
34	38	-1	-1	-1	-1	3	12	-1	28	-1	22	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	5	-1	24	1	-1	-1	14	-1	-1	36	-1	27	-1	-1	-1	-1	-1	9	-1	-1	-1	18	-1	-1	-1
-1	-1	-1	43	19	46	-1	32	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	47	13	14	20	-1	-1	-1	17	-1	21	-1	-1	-1	-1	7	-1	3	-1	-1	16	29	-1	33	22	-1	-1	-1	-1	42	10	-1
-1	-1	21	16	-1	45	-1	-1	-1	-1	-1	-1	-1	8	-1	2	-1	-1	28	-1	35	-1	-1	31	-1	44	29	33	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	24	-1	26	-1	-1	-1	14	-1	30
-1	-1	13	37	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	6	26	-1	-1	39	-1	23	-1	19	7	46	30	-1	-1	4	-1	-1	-1	47	-1	29
-1	-1	-1	-1	-1	8	-1	41	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	42	-1	-1	-1	-1	4	37	-1	17	5	21	2	-1	-1	38	-1	20	-1	33	-1	-1	23	-1	-1	-1	-1
-1	-1	-1	-1	22	-1	-1	49	27	-1	-1	43	-1	48	-1	-1	-1	-1	-1	29	-1	-1	-1	21	-1	-1	36	-1	-1	24	-1	33	-1	-1	-1	2	-1	40	-1	-1	-1	-1	-1	-1	-1	6	18	-1	-1
-1	10	16	-1	-1	-1	-1	4	38	39	-1	-1	-1	-1	-1	32	-1	25	-1	-1	-1	33	46	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	17	12	-1	-1	-1	-1	-1	11	-1	28	-1	-1
-1	-1	24	-1	-1	14	-1	-1	-1	-1	-1	-1	28	17	13	-1	-1	-1	-1	-1	42	-1	-1	16	18	11	-1	-1	-1	-1	22	-1	-1	-1	47	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	45	-1	-1	-1
-1	5	1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	11	8	18	-1	-1	17	12	-1	39	9	-1	-1	-1	-1	20	43	-1	-1	-1	-1	-1	30	-1	27	14	25	-1	-1	-1	37	33	-1	21	-1	16	13
-1	48	-1	-1	-1	-1	33	-1	-1	26	-1	45	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	6	-1	25	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	24	34	42	44	18	-1	-1	-1	32	-1	12	49	-1
-1	-1	-1	28	-1	-1	-1	37	-1	-1	6	23	27	41	-1	-1	-1	-1	-1	-1	33	-1	-1	-1	46	8	-1	18	-1	-1	-1	-1	-1	35	-1	-1	-1	13	-1	-1	42	-1	-1	-1	49	36	-1	-1	-1
-1	41	-1	-1	-1	-1	1	31	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	-1	-1	38	-1	-1	-1	-1	30	23	26	-1	-1	-1	-1	-1	-1	5	-1	34	-1	2	-1	-1	-1	21	-1	-1	-1	27	-1	-1
