9
1
50	77	34	-1	-1	16	-1	79	45	-1	-1	74	3	-1	1	65	10	14	72	4	-1	47	67	33	17	-1	25	21	44	55	75	41	-1	53	81	70	71	20	-1	73	39	24	37	35	-1	22	-1	66	61	40	69	58	13	64	54	19	-1	43	-1	59	32	38	63	29	-1	31	48	5	6	49	15	56	12	-1	-1	9	-1	68	46	57	7
38	7	40	75	-1	66	-1	20	72	78	33	35	9	54	17	12	21	11	34	-1	62	71	8	29	26	-1	28	67	73	79	61	5	16	25	2	22	65	44	-1	56	-1	31	68	59	64	-1	15	-1	42	60	-1	24	80	-1	69	-1	-1	41	27	53	30	-1	49	-1	4	81	45	70	74	18	1	14	-1	-1	10	63	6	39	55	76	37
35	32	-1	55	58	8	71	3	22	36	-1	60	39	-1	-1	-1	37	53	73	21	-1	15	11	54	63	38	77	-1	33	65	-1	76	24	34	29	-1	2	-1	-1	49	47	67	-1	61	4	16	6	44	28	9	74	-1	14	45	57	40	-1	25	1	12	-1	62	66	42	-1	-1	50	-1	-1	51	-1	78	59	70	48	52	69	-1	56	-1	-1
56	37	42	49	24	-1	19	62	69	15	32	-1	61	57	81	30	31	72	-1	-1	14	35	3	-1	76	53	40	-1	63	-1	-1	66	38	48	23	6	45	-1	80	-1	22	-1	-1	33	70	71	10	27	39	34	12	-1	51	-1	60	64	17	73	9	13	4	5	8	2	59	75	41	7	46	47	25	77	26	28	67	11	-1	36	50	29	74
67	23	65	21	41	78	51	-1	14	71	66	27	28	70	-1	-1	34	76	46	39	64	50	59	1	75	12	52	80	4	45	42	68	-1	8	57	69	54	-1	38	62	-1	-1	77	-1	40	-1	-1	5	37	18	56	2	63	3	35	6	47	48	7	-1	26	61	-1	19	16	44	60	43	-1	58	32	11	31	24	25	-1	-1	20	-1	72	53
63	47	52	39	-1	-1	60	61	80	16	5	49	-1	-1	42	46	64	25	23	37	74	20	58	31	2	-1	-1	-1	71	1	-1	-1	15	-1	40	18	27	55	7	8	12	34	28	57	13	68	17	59	-1	81	11	21	29	53	78	10	67	-1	75	76	65	-1	33	69	9	38	-1	35	24	73	3	36	-1	43	32	30	62	66	-1	22	51
-1	27	-1	15	28	9	-1	48	31	19	59	24	26	38	-1	63	-1	69	36	7	-1	6	-1	51	5	80	43	-1	49	56	13	47	-1	12	-1	3	17	41	-1	-1	11	18	50	10	29	67	72	-1	32	4	-1	30	65	55	2	44	71	-1	22	70	52	23	-1	34	61	20	-1	40	76	37	-1	57	8	33	60	75	54	-1	81	-1	16
-1	26	30	4	68	12	64	-1	-1	51	45	7	29	2	48	75	77	22	57	-1	78	19	24	41	60	9	70	-1	32	28	52	11	59	39	-1	31	63	81	1	72	-1	6	58	5	69	23	76	25	54	79	43	50	8	35	14	56	80	37	-1	-1	18	-1	74	55	71	-1	62	33	10	27	67	65	34	47	38	44	42	40	49	15	61
54	17	6	-1	5	33	-1	29	46	47	73	56	67	-1	23	58	-1	50	22	16	18	49	42	-1	81	61	69	9	-1	78	10	60	37	30	35	-1	26	25	43	14	32	-1	-1	76	48	7	31	70	-1	-1	1	36	75	-1	72	34	55	24	20	11	-1	79	-1	-1	39	63	-1	28	8	80	52	64	65	27	71	3	2	21	-1	-1	77
74	9	37	51	18	47	33	75	-1	-1	4	26	17	27	-1	-1	38	5	7	69	68	63	57	-1	8	23	81	-1	77	44	71	43	-1	-1	19	64	1	65	13	12	6	55	52	45	-1	66	-1	11	25	46	70	62	-1	72	48	3	60	80	31	78	39	50	41	59	21	40	61	67	15	34	29	30	35	-1	56	16	32	2	58	42	28
55	80	45	31	30	34	40	-1	59	-1	-1	-1	49	-1	41	69	48	10	-1	54	66	3	16	5	67	-1	4	70	39	81	73	22	13	68	74	-1	-1	15	50	9	61	-1	36	28	-1	29	56	63	60	12	75	6	43	-1	79	42	2	64	35	-1	33	77	-1	-1	17	-1	76	26	18	25	38	23	37	44	-1	14	27	-1	8	7	-1
11	-1	-1	72	25	41	26	-1	24	-1	43	-1	22	44	6	56	33	-1	17	32	-1	38	-1	14	19	79	-1	62	-1	4	63	46	-1	-1	12	8	-1	-1	48	31	-1	5	57	30	51	65	7	37	15	-1	64	77	1	10	20	28	-1	74	81	54	9	68	13	80	75	2	49	53	35	16	60	42	71	40	36	-1	50	73	21	61	-1
60	38	32	20	57	65	52	76	64	40	75	28	15	-1	14	-1	-1	35	55	77	6	46	-1	11	31	18	53	-1	56	41	-1	7	66	42	69	48	67	-1	37	-1	74	17	19	49	23	78	16	71	50	59	5	-1	22	34	25	-1	-1	-1	63	-1	29	-1	58	3	27	62	-1	-1	-1	10	36	70	-1	1	79	81	13	24	72	51	80
-1	19	12	69	35	17	68	-1	-1	18	37	-1	81	-1	71	42	39	-1	-1	49	76	24	78	61	28	59	50	-1	55	-1	1	36	79	-1	10	-1	72	-1	26	16	60	40	20	-1	75	51	41	9	27	-1	44	45	47	-1	11	65	-1	32	23	52	5	15	7	13	56	73	63	6	-1	74	-1	58	62	4	64	-1	3	70	29	33	66
-1	61	13	5	-1	22	4	28	62	46	12	64	60	32	11	20	79	23	15	-1	65	9	80	30	44	58	-1	-1	75	31	50	45	26	24	34	35	70	2	-1	63	14	38	73	8	53	69	40	55	52	-1	48	-1	39	74	17	49	16	-1	76	36	-1	72	-1	-1	1	43	47	81	51	77	7	-1	67	68	54	-1	25	78	59	19	41
44	-1	36	10	15	14	-1	63	70	-1	19	8	73	7	-1	-1	-1	77	75	29	-1	74	25	-1	34	-1	21	72	67	61	-1	28	-1	80	6	59	33	78	-1	71	-1	56	-1	43	79	54	53	32	17	35	49	42	68	31	55	-1	-1	47	-1	37	1	46	30	45	65	5	64	-1	57	69	-1	-1	-1	38	23	-1	-1	22	60	12	9
-1	39	43	6	-1	-1	7	56	-1	-1	70	57	30	-1	2	-1	13	51	-1	36	41	-1	40	73	10	-1	20	11	-1	9	23	49	27	76	-1	15	68	80	24	-1	35	64	54	42	-1	3	81	-1	33	-1	4	-1	67	-1	-1	-1	-1	34	62	66	8	21	69	44	50	79	-1	78	72	32	31	-1	63	75	17	-1	52	77	53	45	55
49	46	77	73	-1	-1	78	50	71	61	53	-1	68	9	66	16	63	36	56	-1	51	64	-1	45	1	62	33	5	47	40	60	17	18	-1	-1	32	7	29	3	25	81	21	-1	58	-1	20	-1	80	79	23	76	26	2	13	75	-1	38	-1	70	27	10	-1	43	41	-1	12	52	22	28	-1	55	39	30	-1	57	69	15	11	31	-1	48
9	75	-1	74	63	-1	27	36	56	58	61	80	-1	6	-1	13	53	7	37	50	5	1	22	81	54	42	49	15	45	33	55	-1	4	-1	67	23	29	79	28	30	19	57	35	-1	32	-1	39	51	59	70	-1	17	-1	21	62	16	10	60	48	46	40	11	72	26	2	41	38	-1	52	-1	-1	24	66	8	14	43	71	12	47	65	34
